Seed,Theta,A,Social_Welfare
21,4.0,1,"[2487.0, 3699.1749999999956, 4513.9749999999985, 4852.9749999999985, 4959.875, 4990.875, 4998.725000000006]"
21,4.1,1,"[2487.100000000388, 3745.1000000040476, 4483.725000006205, 4852.650000007277, 4968.650000007619, 4991.650000007685, 4998.5000000077125]"
21,4.199999999999999,1,"[2498.4999999980355, 3751.874999996202, 4511.874999999542, 4854.000000001535, 4963.2500000021755, 4992.150000002344, 4999.075000002391]"
21,4.299999999999999,1,"[2498.475000002003, 3735.000000003798, 4486.424999999959, 4837.499999997919, 4958.149999997215, 4994.999999996995, 4999.499999996973]"
21,4.399999999999999,1,"[2518.674999999035, 3751.3999999954467, 4505.449999993252, 4833.099999992293, 4948.424999991963, 4991.574999991826]"
21,4.499999999999998,1,"[2493.2999999999993, 3723.574999999997, 4503.4749999999985, 4857.574999999997, 4962.999999999993, 4991.424999999996, 4999.0]"
21,4.599999999999998,1,"[2537.975000001279, 3746.9750000047934, 4507.825000006997, 4849.125000007989, 4960.9500000083135, 4990.375000008404, 4997.725000008417]"
21,4.6999999999999975,1,"[2511.649999997826, 3784.224999998136, 4555.450000002616, 4869.175000004434, 4978.075000005068, 4996.500000005173, 4999.500000005188]"
21,4.799999999999997,1,"[2480.5000000021355, 3708.300000001749, 4505.874999997111, 4853.949999995093, 4965.949999994438, 4994.074999994271, 4998.92499999424]"
21,4.899999999999997,1,"[2503.274999998419, 3770.874999994732, 4533.899999992507, 4869.199999991528, 4972.12499999124, 4995.924999991163]"
21,4.9999999999999964,1,"[2509.274999999987, 3740.649999999987, 4497.64999999998, 4850.9499999999825, 4965.874999999978, 4994.499999999978, 4998.499999999978]"
