Seed,Theta,A,Payoff
22,4.0,1,"[21179.2, 21423.0, 14033.2, 8149.15, 5976.575, 5246.075, 5031.0]"
22,4.1,1,"[21604.174999999996, 21580.774999999998, 13935.475, 8298.4, 5799.6, 5083.175]"
22,4.199999999999999,1,"[22051.524999999998, 22580.975, 14414.474999999999, 8211.024999999998, 5755.975, 5216.450000000001, 5040.5]"
22,4.299999999999999,1,"[22755.799999999996, 22798.6, 14423.274999999998, 8196.724999999999, 5723.425, 5115.125, 5016.35, 5012.475]"
22,4.399999999999999,1,"[23111.524999999994, 23076.249999999993, 14643.674999999996, 8317.874999999998, 5782.775, 5131.325, 5051.299999999999]"
22,4.499999999999998,1,"[23374.299999999992, 23708.124999999993, 15281.599999999999, 8627.274999999998, 6004.7, 5222.5]"
22,4.599999999999998,1,"[23941.97499999999, 24238.59999999999, 15382.549999999996, 8769.999999999998, 5954.525, 5229.924999999999, 5066.075, 5044.075, 5017.9]"
22,4.6999999999999975,1,"[24239.52499999999, 24362.874999999993, 16104.799999999996, 8914.875, 5944.549999999999, 5167.625, 5031.975]"
22,4.799999999999997,1,"[25015.17499999999, 24862.624999999985, 15342.724999999993, 8164.574999999998, 5685.9, 5077.525, 5041.7]"
22,4.899999999999997,1,"[25293.049999999985, 25732.599999999988, 16278.374999999993, 8949.874999999998, 6064.875, 5212.424999999999, 5076.325000000001]"
22,4.9999999999999964,1,"[26222.699999999983, 25354.924999999985, 16138.074999999992, 8483.499999999998, 5801.5, 5039.0]"
