Seed,Theta,A,Payoff
36,4.0,1,"[22067.575, 33287.1, 39920.05, 43425.825, 44559.425, 44914.775, 44982.25, 44995.5]"
36,4.1,1,"[22742.074999999997, 34425.649999999994, 41390.65, 44509.825000000004, 45636.90000000001, 45922.100000000006, 45986.27500000001, 45995.475000000006]"
36,4.199999999999999,1,"[23625.975, 35624.274999999994, 42562.22499999999, 45543.299999999996, 46681.0, 46920.475, 46981.350000000006]"
36,4.299999999999999,1,"[23784.599999999995, 35803.97499999999, 43252.52499999999, 46521.52499999998, 47683.19999999998, 47951.999999999985]"
36,4.399999999999999,1,"[24567.874999999993, 36357.27499999999, 43880.09999999999, 47447.374999999985, 48677.124999999985, 48931.54999999999, 48985.29999999999, 48990.19999999998]"
36,4.499999999999998,1,"[24565.34999999999, 37166.27499999999, 44680.29999999999, 48310.22499999999, 49580.299999999996, 49925.0, 49994.99999999999]"
36,4.599999999999998,1,"[25305.34999999999, 38066.57499999998, 45732.34999999998, 49471.14999999998, 50627.69999999998, 50928.59999999998, 50974.49999999997, 50994.89999999997]"
36,4.6999999999999975,1,"[26363.04999999999, 39457.07499999998, 47216.09999999998, 50632.32499999997, 51719.12499999997, 51979.274999999965]"
36,4.799999999999997,1,"[26087.399999999987, 39459.174999999974, 47403.74999999998, 51283.47499999998, 52486.424999999974, 52904.74999999997, 52973.649999999965, 52984.32499999997, 52994.774999999965]"
36,4.899999999999997,1,"[27221.099999999988, 40553.89999999998, 48627.949999999975, 52526.67499999998, 53698.174999999974, 53946.14999999998, 53983.799999999974, 53994.674999999974]"
36,4.9999999999999964,1,"[27604.29999999998, 41574.924999999974, 49769.52499999997, 53416.14999999997, 54582.299999999974, 54917.49999999997, 54955.99999999997, 54983.49999999997, 54994.49999999997]"
