Seed,Theta,A,Social_Welfare
8,4.0,1,"[2517.550000000003, 3739.4000000000015, 4495.375, 4855.125, 4964.800000000003, 4992.574999999997, 4999.5]"
8,4.1,1,"[2525.9000000005144, 3759.6500000041015, 4527.975000006329, 4855.825000007295, 4964.025000007605, 4993.000000007691, 4999.000000007705]"
8,4.199999999999999,1,"[2500.749999998028, 3761.3249999961954, 4507.999999999534, 4846.375000001499, 4964.575000002187, 4995.000000002365, 4999.500000002394]"
8,4.299999999999999,1,"[2523.350000002032, 3761.125000003831, 4497.5249999999, 4839.174999997907, 4961.4999999971915, 4993.49999999701, 4999.499999996973]"
8,4.399999999999999,1,"[2566.4499999988984, 3826.999999995227, 4545.399999993133, 4876.299999992167, 4976.449999991877, 4998.149999991816]"
8,4.499999999999998,1,"[2506.449999999997, 3775.574999999997, 4517.049999999988, 4848.75, 4966.0, 4994.5, 4999.0]"
8,4.599999999999998,1,"[2517.8500000012245, 3762.5000000048385, 4508.025000007001, 4844.85000000798, 4966.150000008332, 4992.575000008401, 4998.500000008426]"
8,4.6999999999999975,1,"[2530.649999997797, 3770.4999999980573, 4542.400000002541, 4863.175000004398, 4973.450000005039, 4997.575000005178]"
8,4.799999999999997,1,"[2508.875000002172, 3748.750000001528, 4519.02499999704, 4860.724999995051, 4962.074999994453, 4995.499999994267]"
8,4.899999999999997,1,"[2471.499999998512, 3703.899999994923, 4486.624999992637, 4843.4999999916035, 4971.099999991238, 4996.574999991164, 4999.5749999911495]"
8,4.9999999999999964,1,"[2524.249999999989, 3770.474999999984, 4534.549999999981, 4863.77499999998, 4969.374999999978, 4992.449999999975, 4998.999999999978]"
