Seed,Theta,A,Payoff
48,4.0,1,"[22462.7, 33830.5, 40500.35, 43573.649999999994, 44680.5, 44928.075, 44991.0]"
48,4.1,1,"[23028.699999999997, 34707.725, 41487.7, 44744.575000000004, 45724.3, 45958.600000000006]"
48,4.199999999999999,1,"[23480.649999999998, 35070.95, 42248.74999999999, 45495.924999999996, 46638.1, 46929.5, 46976.5]"
48,4.299999999999999,1,"[24341.474999999995, 36015.04999999999, 43372.59999999999, 46517.09999999998, 47606.47499999998, 47903.999999999985, 47975.999999999985, 47995.19999999998]"
48,4.399999999999999,1,"[24079.699999999993, 36377.17499999999, 44109.94999999999, 47442.474999999984, 48618.099999999984, 48955.89999999998]"
48,4.499999999999998,1,"[25072.97499999999, 37884.54999999999, 45155.04999999999, 48545.374999999985, 49600.22499999999, 49909.92499999999, 49989.999999999985]"
48,4.599999999999998,1,"[25800.399999999987, 38708.14999999999, 46236.174999999974, 49633.27499999997, 50683.87499999998, 50954.09999999998]"
48,4.6999999999999975,1,"[26171.924999999992, 39021.07499999998, 46961.74999999997, 50461.24999999997, 51594.47499999996, 51937.59999999996, 51979.34999999996, 51979.34999999996, 51994.874999999956]"
48,4.799999999999997,1,"[26364.074999999986, 40021.34999999998, 48229.924999999974, 51542.49999999997, 52660.64999999998, 52936.47499999997, 52984.09999999997]"
48,4.899999999999997,1,"[27219.224999999988, 40686.449999999975, 49162.09999999998, 52747.62499999997, 53751.74999999998, 53973.07499999998]"
48,4.9999999999999964,1,"[27751.874999999985, 41667.549999999974, 49884.174999999974, 53503.47499999998, 54691.924999999974, 54955.84999999997]"
