Seed,Theta,A,Cost
42,4.0,1,"[18832.0, 17640.0, 8996.0, 2796.0, 604.0, 28.0]"
42,4.1,1,"[18958.400000000114, 18232.70000000037, 9307.000000000398, 3435.7999999999506, 762.6000000000025, 98.39999999999996]"
42,4.199999999999999,1,"[19458.6000000017, 18387.600000001516, 9882.600000000042, 3590.9999999999486, 1012.2000000000045, 180.5999999999999]"
42,4.299999999999999,1,"[20055.19999999824, 18808.19999999845, 10208.199999999904, 3917.300000000064, 1001.8999999999958, 197.80000000000013]"
42,4.399999999999999,1,"[20860.400000000525, 19139.999999999956, 10067.199999999566, 3696.0000000000514, 1157.1999999999991, 224.40000000000018, 26.39999999999999]"
42,4.499999999999998,1,"[20906.999999999996, 20020.499999999996, 10777.499999999998, 3779.9999999999995, 922.4999999999999, 224.99999999999997, 67.49999999999999, 31.499999999999993]"
42,4.599999999999998,1,"[21357.79999999934, 20469.99999999962, 11127.400000000498, 3882.399999999947, 777.4000000000023, 59.799999999999955, 27.599999999999987, 27.599999999999987]"
42,4.6999999999999975,1,"[21972.50000000191, 20802.20000000173, 10936.900000000202, 4041.999999999937, 1010.500000000004, 169.1999999999999]"
42,4.799999999999997,1,"[22204.799999998097, 21230.399999998244, 11212.799999999761, 3888.000000000056, 1108.7999999999952, 211.2000000000001, 19.19999999999999]"
42,4.899999999999997,1,"[22951.600000001094, 21809.900000000755, 10941.699999999546, 3714.200000000046, 867.2999999999972, 176.39999999999992, 19.599999999999987]"
42,4.9999999999999964,1,"[23254.999999999996, 22259.999999999996, 12014.999999999998, 4124.999999999999, 934.9999999999999, 149.99999999999997, 39.99999999999997]"
