Seed,Theta,A,Social_Welfare
49,4.0,1,"[2528.7999999999993, 3766.274999999994, 4513.8499999999985, 4842.524999999994, 4957.449999999997, 4990.074999999997, 4999.5]"
49,4.1,1,"[2517.125000000484, 3778.925000004154, 4535.050000006362, 4878.7250000073545, 4971.875000007625, 4994.650000007699, 4998.150000007707, 4999.57500000771]"
49,4.199999999999999,1,"[2475.4499999980617, 3731.5499999962303, 4521.1249999996, 4852.500000001535, 4970.500000002219, 4996.500000002379]"
49,4.299999999999999,1,"[2516.150000002024, 3754.0500000038264, 4497.899999999885, 4847.474999997852, 4962.974999997183, 4993.274999997011, 4997.449999996985]"
49,4.399999999999999,1,"[2524.1749999990243, 3768.0749999953987, 4539.32499999315, 4863.599999992206, 4965.149999991911, 4995.074999991819, 4998.999999991807]"
49,4.499999999999998,1,"[2539.9999999999927, 3799.8749999999927, 4527.424999999996, 4862.625, 4969.925000000003, 4995.499999999993]"
49,4.599999999999998,1,"[2460.675000001058, 3678.6500000045926, 4471.775000006892, 4832.350000007944, 4967.350000008337, 4995.850000008417, 4999.575000008423]"
49,4.6999999999999975,1,"[2502.7249999978376, 3767.349999998034, 4505.975000002327, 4841.725000004277, 4959.075000004952, 4990.150000005138, 4998.0000000051805]"
49,4.799999999999997,1,"[2474.30000000212, 3728.1000000016647, 4504.749999997133, 4858.74999999506, 4969.799999994415, 4998.074999994249]"
49,4.899999999999997,1,"[2466.7999999985295, 3695.8249999949476, 4471.424999992683, 4840.224999991609, 4964.349999991253, 4994.42499999117, 4999.499999991152]"
49,4.9999999999999964,1,"[2494.3499999999876, 3731.8999999999796, 4496.549999999974, 4848.224999999984, 4967.52499999998, 4995.424999999981]"
