Seed,Theta,A,Cost
3,4.0,1,"[20252.0, 30528.0, 36448.0, 39060.0, 39796.0, 39968.0]"
3,4.1,1,"[20364.699999999615, 30577.79999999599, 36744.199999993805, 39655.19999999277, 40667.89999999241, 40930.29999999232]"
3,4.199999999999999,1,"[20903.40000000195, 31529.400000003792, 37955.40000000041, 40660.199999998535, 41609.39999999788, 41903.39999999767, 41991.59999999761]"
3,4.299999999999999,1,"[21413.99999999801, 32095.199999996203, 38807.500000000175, 41710.00000000214, 42711.90000000282, 42922.60000000296, 42961.300000002986, 42991.40000000301]"
3,4.399999999999999,1,"[22211.200000000972, 33008.80000000454, 39771.60000000678, 42776.80000000777, 43731.60000000809, 43947.20000000816, 43995.60000000818]"
3,4.499999999999998,1,"[22130.999999999996, 33412.49999999999, 40463.99999999999, 43708.49999999999, 44734.49999999999, 44959.49999999999, 44995.49999999999]"
3,4.599999999999998,1,"[23013.799999998817, 34656.399999995134, 41593.19999999294, 44601.59999999199, 45668.79999999165, 45944.79999999156]"
3,4.6999999999999975,1,"[23039.400000002075, 35160.7000000021, 42229.49999999772, 45585.299999995645, 46699.199999994955, 46924.799999994815, 46981.19999999478, 46995.29999999477]"
3,4.799999999999997,1,"[24143.999999997803, 36278.399999998626, 43276.80000000287, 46516.800000004834, 47606.400000005495, 47894.40000000567, 47985.600000005725]"
3,4.899999999999997,1,"[24847.900000001657, 36955.80000000525, 44364.60000000745, 47623.10000000842, 48627.600000008715, 48926.500000008804]"
3,4.9999999999999964,1,"[24619.999999999996, 36909.99999999999, 44724.99999999999, 48334.99999999999, 49604.99999999999, 49899.99999999999, 49974.99999999999, 49994.99999999999]"
