Seed,Theta,A,Payoff
40,4.0,1,"[22230.025, 33683.674999999996, 40649.424999999996, 43636.725000000006, 44653.575, 44950.5]"
40,4.1,1,"[23169.424999999996, 34333.774999999994, 41385.75, 44542.100000000006, 45645.575, 45935.37500000001, 45990.725000000006]"
40,4.199999999999999,1,"[23530.6, 35227.825, 42361.475, 45632.524999999994, 46708.600000000006, 46957.625, 46990.600000000006]"
40,4.299999999999999,1,"[23583.975, 35726.17499999999, 43122.92499999999, 46526.249999999985, 47659.19999999998, 47957.02499999998, 47990.54999999998]"
40,4.399999999999999,1,"[24341.924999999996, 36365.74999999999, 44065.09999999999, 47482.04999999999, 48705.92499999998, 48950.999999999985, 48985.29999999999, 48995.099999999984]"
40,4.499999999999998,1,"[25448.19999999999, 37992.89999999999, 45619.44999999999, 48900.024999999994, 49800.374999999985, 49960.149999999994, 49994.99999999999]"
40,4.599999999999998,1,"[25296.14999999999, 37894.72499999999, 45646.049999999974, 49236.174999999974, 50541.52499999997, 50898.22499999997, 50974.49999999997, 50994.89999999997]"
40,4.6999999999999975,1,"[25790.92499999999, 38302.09999999998, 46373.77499999998, 50107.34999999997, 51501.024999999965, 51916.79999999996, 51979.19999999996]"
40,4.799999999999997,1,"[26902.49999999999, 39998.19999999998, 48171.324999999975, 51610.799999999974, 52575.924999999974, 52883.24999999997, 52978.64999999997, 52994.62499999997]"
40,4.899999999999997,1,"[26644.874999999985, 40333.84999999998, 48574.89999999998, 52451.02499999998, 53687.04999999998, 53940.674999999974]"
40,4.9999999999999964,1,"[27619.79999999998, 41079.72499999997, 49313.02499999997, 53283.69999999997, 54581.77499999997, 54906.49999999997, 54977.99999999997]"
