Seed,Theta,A,Social_Welfare
5,4.0,1,"[2498.0, 3737.449999999997, 4507.024999999994, 4865.449999999997, 4966.725000000006, 4994.725000000006, 4999.5]"
5,4.1,1,"[2468.5000000003456, 3706.4000000039487, 4456.000000006119, 4829.475000007216, 4961.500000007603, 4990.150000007685, 4997.650000007707, 4999.57500000771]"
5,4.199999999999999,1,"[2506.374999998021, 3747.9749999962114, 4509.099999999533, 4860.300000001582, 4978.375000002263, 4998.650000002388]"
5,4.299999999999999,1,"[2494.0000000019936, 3733.450000003788, 4503.074999999866, 4856.799999997806, 4963.449999997189, 4991.224999997023, 4998.4999999969805]"
5,4.399999999999999,1,"[2549.1499999989464, 3801.6749999953026, 4538.724999993145, 4861.79999999221, 4966.224999991908, 4991.149999991831, 4996.999999991815, 4998.999999991807]"
5,4.499999999999998,1,"[2513.149999999998, 3761.9999999999927, 4506.799999999996, 4856.924999999996, 4968.8499999999985, 4993.924999999996, 4999.0]"
5,4.599999999999998,1,"[2428.900000000962, 3669.325000004559, 4474.150000006899, 4830.800000007941, 4959.850000008315, 4993.925000008414]"
5,4.6999999999999975,1,"[2493.224999997852, 3720.7749999977605, 4471.200000002114, 4851.350000004335, 4969.525000005015, 4994.575000005163, 4999.500000005188]"
5,4.799999999999997,1,"[2503.025000002166, 3762.375000001455, 4522.999999997017, 4856.149999995076, 4969.349999994418, 4994.999999994267, 4997.999999994252]"
5,4.899999999999997,1,"[2488.674999998464, 3713.7749999948865, 4483.39999999266, 4830.724999991646, 4954.999999991283, 4988.424999991184, 4997.99999999116]"
5,4.9999999999999964,1,"[2481.199999999986, 3721.974999999984, 4482.699999999975, 4854.349999999977, 4964.324999999975, 4994.999999999978]"
