Seed,Theta,A,Cost
49,4.0,1,"[18784.0, 17368.0, 9452.0, 3128.0, 756.0, 156.0, 40.0]"
49,4.1,1,"[19229.00000000002, 18158.900000000398, 9106.10000000038, 2833.099999999964, 729.8000000000023, 131.19999999999993]"
49,4.199999999999999,1,"[19609.800000001727, 18807.60000000159, 9626.399999999998, 3229.7999999999643, 970.200000000004, 100.80000000000004]"
49,4.299999999999999,1,"[20261.599999998205, 19126.399999998397, 9928.699999999952, 3431.4000000000433, 778.2999999999981, 189.2000000000001]"
49,4.399999999999999,1,"[20666.80000000046, 19408.400000000045, 9979.199999999573, 3410.0000000000455, 849.1999999999972, 176.0000000000001, 48.399999999999984, 30.79999999999999, 17.599999999999994]"
49,4.499999999999998,1,"[21293.999999999996, 19844.999999999996, 10318.499999999998, 3532.4999999999995, 805.4999999999999, 175.49999999999997, 80.99999999999999]"
49,4.599999999999998,1,"[21123.199999999415, 20479.19999999962, 11325.200000000514, 3942.1999999999457, 920.000000000003, 151.79999999999984, 27.599999999999987]"
49,4.6999999999999975,1,"[21916.1000000019, 20299.30000000165, 10946.300000000203, 3877.499999999943, 1170.3000000000054, 263.1999999999997, 89.29999999999997]"
49,4.799999999999997,1,"[22257.59999999809, 21388.79999999822, 11491.199999999719, 3950.4000000000583, 1084.7999999999954, 230.40000000000015, 14.399999999999991]"
49,4.899999999999997,1,"[22721.300000001025, 22001.00000000081, 11701.19999999949, 4336.5000000000355, 1068.1999999999973, 220.49999999999997, 39.19999999999998]"
49,4.9999999999999964,1,"[23479.999999999996, 22144.999999999996, 11749.999999999998, 4049.9999999999995, 919.9999999999999, 199.99999999999997, 49.99999999999997]"
