Seed,Theta,A,Social_Welfare
42,4.0,1,"[2537.0999999999985, 3779.699999999997, 4529.800000000003, 4850.625, 4964.0, 4992.0, 4998.5]"
42,4.1,1,"[2468.5750000003354, 3718.975000003975, 4494.925000006238, 4850.000000007276, 4971.575000007622, 4997.000000007705, 4999.5000000077125]"
42,4.199999999999999,1,"[2489.4999999980464, 3738.3499999962223, 4495.449999999451, 4846.875000001499, 4961.425000002164, 4995.575000002369, 4999.000000002394]"
42,4.299999999999999,1,"[2501.4000000019987, 3746.1000000038075, 4500.499999999884, 4853.17499999782, 4965.724999997168, 4995.574999996992, 4999.499999996973]"
42,4.399999999999999,1,"[2531.1749999990025, 3760.3999999954176, 4508.049999993244, 4841.549999992269, 4961.799999991919, 4992.149999991831, 4998.999999991807, 4999.499999991807]"
42,4.499999999999998,1,"[2470.724999999995, 3735.4249999999956, 4502.749999999993, 4837.999999999993, 4959.0, 4990.299999999996, 4997.575000000004, 4999.5]"
42,4.599999999999998,1,"[2481.0750000011176, 3702.775000004658, 4469.800000006886, 4847.725000007988, 4965.400000008332, 4994.1500000084125, 4999.500000008426]"
42,4.6999999999999975,1,"[2504.8249999978325, 3747.374999997912, 4504.075000002311, 4861.725000004386, 4968.750000005013, 4992.650000005153, 4999.500000005188]"
42,4.799999999999997,1,"[2471.4000000021224, 3685.225000001883, 4464.099999997365, 4847.949999995122, 4962.149999994464, 4993.574999994278, 4998.499999994237, 4999.42499999424]"
42,4.899999999999997,1,"[2512.1999999983927, 3768.5749999947366, 4527.574999992525, 4866.249999991538, 4973.099999991231, 4997.49999999116]"
42,4.9999999999999964,1,"[2485.074999999986, 3736.9749999999767, 4491.449999999975, 4834.124999999978, 4962.299999999981, 4991.299999999981, 4999.499999999978]"
