Seed,Theta,A,Cost
21,4.0,1,"[19912.0, 29616.0, 36112.0, 38820.0, 39676.0, 39924.0, 39988.0]"
21,4.1,1,"[20381.09999999961, 30700.799999995947, 36764.6999999938, 39790.499999992724, 40741.69999999239, 40930.29999999232, 40987.6999999923]"
21,4.199999999999999,1,"[20987.400000001966, 31512.60000000379, 37896.60000000045, 40769.39999999846, 41689.19999999782, 41932.79999999765, 41991.59999999761]"
21,4.299999999999999,1,"[21508.599999997994, 32142.499999996195, 38588.200000000026, 41602.50000000207, 42638.80000000277, 42957.00000000298, 42995.70000000301]"
21,4.399999999999999,1,"[22171.60000000096, 33004.40000000454, 39639.600000006736, 42526.00000000769, 43546.80000000803, 43925.20000000815]"
21,4.499999999999998,1,"[22445.999999999996, 33515.99999999999, 40535.99999999999, 43717.49999999999, 44666.99999999999, 44923.49999999999, 44990.99999999999]"
21,4.599999999999998,1,"[23354.19999999871, 34476.99999999519, 41464.39999999298, 44601.59999999199, 45636.59999999166, 45907.999999991574, 45976.99999999155]"
21,4.6999999999999975,1,"[23598.70000000216, 35564.90000000185, 42816.99999999736, 45768.59999999553, 46793.1999999949, 46967.09999999479, 46995.29999999477]"
21,4.799999999999997,1,"[23822.39999999785, 35620.79999999823, 43257.60000000286, 46593.60000000488, 47668.80000000553, 47942.4000000057, 47990.40000000573]"
21,4.899999999999997,1,"[24539.200000001565, 36946.000000005246, 44428.30000000747, 47721.100000008446, 48730.500000008746, 48960.800000008814]"
21,4.9999999999999964,1,"[25089.999999999996, 37399.99999999999, 44964.99999999999, 48504.99999999999, 49654.99999999999, 49944.99999999999, 49984.99999999999]"
