Seed,Theta,A,Social_Welfare
9,4.0,1,"[2511.2000000000007, 3739.375, 4473.174999999999, 4837.25, 4965.875, 4993.924999999999]"
9,4.1,1,"[2512.07499999995, 3752.199999999644, 4508.224999999562, 4855.70000000005, 4964.424999999997, 4994.075000000001, 4999.5]"
9,4.199999999999999,1,"[2513.9499999982545, 3739.824999998462, 4507.4249999999665, 4844.650000000051, 4953.999999999994, 4994.424999999999, 4999.0]"
9,4.299999999999999,1,"[2523.0750000017833, 3767.875000001539, 4509.325000000055, 4851.474999999956, 4962.800000000005, 4994.575]"
9,4.399999999999999,1,"[2510.4749999995693, 3772.100000000024, 4525.950000000414, 4852.874999999953, 4966.075000000003, 4992.5, 4999.5]"
9,4.499999999999998,1,"[2476.4999999999964, 3734.699999999997, 4497.649999999998, 4855.5999999999985, 4971.3, 4997.075]"
9,4.599999999999998,1,"[2515.275000000722, 3757.100000000246, 4505.999999999554, 4836.275000000051, 4957.874999999998, 4990.650000000001, 4998.0, 4999.5]"
9,4.6999999999999975,1,"[2510.2249999980704, 3767.774999998306, 4525.549999999828, 4854.000000000056, 4970.499999999997, 4994.5, 4998.5, 4999.0]"
9,4.799999999999997,1,"[2522.0750000019398, 3767.8000000017055, 4506.825000000217, 4844.024999999926, 4968.225000000003, 4993.575]"
9,4.899999999999997,1,"[2476.2999999989515, 3720.5749999991567, 4491.950000000506, 4856.42499999995, 4966.575000000003, 4992.275000000001, 4998.5, 4999.0]"
9,4.9999999999999964,1,"[2501.649999999987, 3762.249999999989, 4511.149999999992, 4864.999999999996, 4967.749999999999, 4991.3, 4998.025]"
