Seed,Theta,A,Social_Welfare
34,4.0,1,"[2524.3499999999985, 3756.2750000000015, 4511.050000000003, 4848.5999999999985, 4961.074999999997, 4992.0, 4999.0]"
34,4.1,1,"[2508.0500000004577, 3746.2500000040563, 4506.125000006265, 4855.350000007289, 4965.450000007615, 4993.650000007692, 4998.5000000077125]"
34,4.199999999999999,1,"[2499.224999998034, 3749.6499999962143, 4510.47499999954, 4848.975000001512, 4963.2500000021755, 4992.725000002356, 4997.375000002379, 4998.600000002385, 4999.150000002388]"
34,4.299999999999999,1,"[2508.0750000020125, 3753.12500000382, 4497.199999999895, 4841.349999997896, 4960.424999997202, 4991.999999997017, 4997.849999996979, 4997.849999996979, 4999.499999996973]"
34,4.399999999999999,1,"[2479.64999999915, 3759.9249999954263, 4538.424999993156, 4869.9249999921885, 4971.074999991892, 4993.499999991822, 4996.999999991807, 4999.499999991807]"
34,4.499999999999998,1,"[2488.7499999999964, 3724.6500000000015, 4473.799999999996, 4833.574999999997, 4957.0, 4989.3499999999985, 4997.424999999996, 4999.5]"
34,4.599999999999998,1,"[2507.9250000011853, 3767.07500000485, 4498.12500000697, 4844.025000007976, 4960.500000008316, 4990.425000008407, 4998.575000008423, 4999.15000000842, 4999.15000000842, 4999.575000008423]"
34,4.6999999999999975,1,"[2463.6749999978965, 3716.8749999977445, 4478.02500000217, 4844.1250000043, 4965.9250000050015, 4993.8500000051645]"
34,4.799999999999997,1,"[2511.45000000218, 3741.5000000015716, 4497.349999997168, 4840.14999999517, 4964.499999994441, 4993.499999994274, 4995.999999994259, 4998.499999994245]"
34,4.899999999999997,1,"[2464.0999999985397, 3716.2749999948937, 4488.599999992635, 4845.274999991598, 4961.34999999126, 4994.649999991161, 4998.574999991157]"
34,4.9999999999999964,1,"[2514.749999999989, 3774.4749999999767, 4521.774999999972, 4860.674999999981, 4973.724999999984, 4996.574999999975]"
