Seed,Theta,A,Payoff
34,4.0,1,"[22704.35, 33800.275, 40591.05, 43632.6, 44649.075, 44928.0, 44991.0]"
34,4.1,1,"[23077.75, 34459.35, 41438.925, 44658.15000000001, 45678.45000000001, 45940.350000000006, 45986.20000000001]"
34,4.199999999999999,1,"[23482.425, 35241.25, 42398.674999999996, 45580.575, 46656.649999999994, 46933.925, 46976.375, 46986.0, 46990.75]"
34,4.299999999999999,1,"[24081.174999999996, 36024.62499999999, 43171.39999999998, 46478.249999999985, 47620.724999999984, 47923.19999999998, 47980.64999999998, 47980.64999999998, 47995.19999999998]"
34,4.399999999999999,1,"[24316.85, 36839.12499999999, 44477.22499999999, 47725.92499999999, 48715.874999999985, 48936.29999999998, 48970.59999999998, 48995.099999999984]"
34,4.499999999999998,1,"[24885.249999999993, 37249.649999999994, 44735.29999999999, 48335.07499999999, 49569.99999999999, 49894.84999999999, 49974.92499999999, 49994.99999999999]"
34,4.599999999999998,1,"[25558.52499999999, 38414.27499999999, 45875.12499999998, 49404.22499999998, 50597.09999999998, 50903.02499999998, 50984.77499999997, 50989.94999999997, 50989.94999999997, 50994.97499999997]"
34,4.6999999999999975,1,"[25625.27499999999, 38661.37499999998, 46580.62499999997, 50382.424999999974, 51646.32499999997, 51937.44999999997]"
34,4.799999999999997,1,"[26617.04999999999, 39655.09999999998, 47673.34999999998, 51304.14999999997, 52623.69999999997, 52931.09999999997, 52957.59999999997, 52984.09999999997]"
34,4.899999999999997,1,"[26601.499999999985, 40128.17499999998, 48470.99999999997, 52331.174999999974, 53584.049999999974, 53940.74999999997, 53983.87499999998]"
34,4.9999999999999964,1,"[27664.749999999985, 41509.47499999997, 49731.774999999965, 53455.674999999974, 54708.72499999998, 54961.57499999997]"
