Seed,Theta,A,Social_Welfare
35,4.0,1,"[2485.425000000003, 3720.4749999999985, 4503.9, 4847.799999999999, 4967.125, 4993.0, 4997.5, 4999.0, 4999.0, 4999.5]"
35,4.1,1,"[2486.7249999999694, 3724.1499999996267, 4506.049999999554, 4869.950000000043, 4971.949999999997, 4995.5, 4999.425]"
35,4.199999999999999,1,"[2501.4249999982712, 3747.7749999984444, 4503.625000000004, 4839.100000000051, 4953.974999999995, 4988.349999999999, 4999.5]"
35,4.299999999999999,1,"[2493.7750000017513, 3746.5000000015207, 4486.8250000001535, 4844.574999999942, 4962.725000000004, 4993.425000000001, 4998.0]"
35,4.399999999999999,1,"[2464.4499999996005, 3704.2499999999272, 4486.55000000047, 4839.624999999946, 4957.500000000001, 4992.424999999999, 4999.5]"
35,4.499999999999998,1,"[2509.4249999999956, 3756.449999999997, 4537.2249999999985, 4858.5999999999985, 4966.275, 4992.924999999999, 4998.0, 4999.5]"
35,4.599999999999998,1,"[2474.875000000633, 3709.900000000467, 4511.074999999513, 4869.750000000044, 4972.449999999997, 4996.000000000001]"
35,4.6999999999999975,1,"[2521.349999998056, 3769.524999998248, 4537.499999999844, 4871.000000000042, 4975.649999999999, 4996.925, 4999.5]"
35,4.799999999999997,1,"[2519.6000000019267, 3762.900000001693, 4519.650000000163, 4849.349999999946, 4960.075000000003, 4988.849999999999, 4997.425]"
35,4.899999999999997,1,"[2526.599999998827, 3751.3749999992906, 4510.7750000004835, 4852.824999999946, 4964.425000000002, 4990.424999999999, 4996.5, 4999.0]"
35,4.9999999999999964,1,"[2501.449999999986, 3769.4249999999884, 4535.949999999995, 4851.874999999997, 4965.2249999999985, 4992.65, 4999.0]"
