Seed,Theta,A,Payoff
1,4.0,1,"[21146.625, 21212.699999999997, 13913.125, 7956.575000000001, 5806.075, 5188.725, 5042.575]"
1,4.1,1,"[21369.75, 22237.45, 14270.925, 8353.7, 6015.175, 5217.15, 5015.9]"
1,4.199999999999999,1,"[22390.899999999998, 22147.375, 14126.074999999997, 8484.7, 6041.599999999999, 5165.775, 5020.0, 5012.175]"
1,4.299999999999999,1,"[22752.124999999996, 22719.85, 14357.324999999997, 8266.1, 5841.674999999999, 5091.45, 5016.625]"
1,4.399999999999999,1,"[22979.649999999994, 23300.424999999996, 14693.824999999997, 8526.774999999998, 5866.875, 5239.45, 5125.575, 5059.6]"
1,4.499999999999998,1,"[23614.424999999996, 23377.399999999994, 15311.624999999996, 8776.099999999999, 5878.575000000001, 5122.0, 5017.5]"
1,4.599999999999998,1,"[24165.624999999993, 24040.79999999999, 14796.149999999994, 8340.424999999997, 5944.174999999999, 5240.125, 5049.175]"
1,4.6999999999999975,1,"[24404.524999999987, 24184.449999999993, 15307.974999999995, 8793.175, 6133.75, 5195.75, 5036.6]"
1,4.799999999999997,1,"[25276.92499999999, 24811.42499999999, 15144.224999999993, 8708.999999999996, 6221.849999999999, 5172.299999999999, 5013.85]"
1,4.899999999999997,1,"[25538.524999999987, 25398.874999999985, 15904.674999999994, 8594.449999999999, 5966.9749999999985, 5241.975, 5028.4, 5019.1]"
1,4.9999999999999964,1,"[25440.974999999984, 26199.924999999985, 16883.674999999992, 9360.674999999996, 6377.374999999998, 5344.075, 5068.0]"
