Seed,Theta,A,Payoff
25,4.0,1,"[22396.15, 33552.174999999996, 40442.225, 43488.875, 44662.925, 44901.2, 44986.5, 44995.5]"
25,4.1,1,"[22724.75, 34389.274999999994, 41717.125, 44886.950000000004, 45765.40000000001, 45940.200000000004, 45990.8]"
25,4.199999999999999,1,"[23601.825, 35269.47499999999, 42013.775, 45421.325, 46614.75, 46938.825000000004, 46990.525]"
25,4.299999999999999,1,"[23981.399999999994, 35996.09999999999, 43166.92499999999, 46584.374999999985, 47745.59999999998, 47956.874999999985]"
25,4.399999999999999,1,"[24729.424999999996, 36914.69999999998, 44398.72499999999, 47672.499999999985, 48667.249999999985, 48916.77499999998, 48985.29999999999]"
25,4.499999999999998,1,"[24993.22499999999, 37458.124999999985, 44948.67499999998, 48519.84999999999, 49694.774999999994, 49934.999999999985, 49974.999999999985, 49994.99999999999]"
25,4.599999999999998,1,"[25868.099999999988, 38413.124999999985, 46053.074999999975, 49424.24999999998, 50602.049999999974, 50903.09999999998, 50969.39999999998, 50994.89999999997]"
25,4.6999999999999975,1,"[26036.599999999988, 38973.22499999998, 47007.34999999998, 50538.49999999996, 51625.67499999996, 51927.34999999996, 51989.59999999996, 51994.79999999996]"
25,4.799999999999997,1,"[26314.649999999987, 39690.84999999998, 47668.67499999998, 51484.299999999974, 52703.12499999997, 52962.74999999996, 52994.69999999997]"
25,4.899999999999997,1,"[26911.799999999985, 40212.64999999998, 48389.09999999998, 52223.32499999998, 53470.49999999998, 53891.924999999974, 53978.39999999998]"
25,4.9999999999999964,1,"[27175.849999999984, 41030.14999999998, 49452.47499999998, 53340.72499999997, 54538.674999999974, 54956.07499999997]"
