Seed,Theta,A,Payoff
3,4.0,1,"[21484.275, 21189.225, 13081.525000000001, 7761.049999999999, 5776.125, 5274.0, 5100.075]"
3,4.1,1,"[21531.9, 21542.175, 14516.75, 8135.650000000001, 5813.700000000001, 5118.0, 5015.9]"
3,4.199999999999999,1,"[22023.299999999996, 22259.299999999996, 14440.449999999997, 8711.55, 6033.125, 5239.95]"
3,4.299999999999999,1,"[22495.524999999994, 22710.374999999996, 14721.899999999998, 8698.925, 6145.400000000001, 5278.9, 5114.9, 5053.4, 5024.8]"
3,4.399999999999999,1,"[23230.599999999995, 22786.84999999999, 15052.149999999998, 8824.274999999998, 6078.674999999999, 5224.65, 5064.075]"
3,4.499999999999998,1,"[23321.07499999999, 24106.074999999997, 15665.374999999996, 8784.099999999999, 6146.375, 5182.65, 5043.5]"
3,4.599999999999998,1,"[24121.09999999999, 24361.749999999993, 15422.049999999996, 8348.449999999997, 5908.0, 5266.575, 5062.4, 5017.9]"
3,4.6999999999999975,1,"[24029.024999999987, 24677.499999999993, 15917.674999999996, 9115.949999999997, 6300.2, 5345.35, 5077.475, 5018.3]"
3,4.799999999999997,1,"[24914.749999999985, 24641.124999999985, 15640.449999999993, 8989.425, 6022.874999999999, 5250.35, 5037.4]"
3,4.899999999999997,1,"[25676.399999999987, 25035.17499999999, 15770.574999999993, 8678.899999999998, 5922.15, 5223.375]"
3,4.9999999999999964,1,"[25401.399999999987, 25722.099999999984, 16808.32499999999, 9237.699999999997, 6335.624999999998, 5237.924999999999, 5048.5]"
