Seed,Theta,A,Social_Welfare
3,4.0,1,"[2532.2750000000015, 3815.375, 4556.0250000000015, 4882.350000000006, 4974.5, 4996.074999999997]"
3,4.1,1,"[2483.300000000385, 3728.8500000040112, 4480.550000006195, 4835.625000007232, 4959.575000007593, 4991.500000007683]"
3,4.199999999999999,1,"[2489.0999999980486, 3754.174999996205, 4519.049999999588, 4840.775000001464, 4953.30000000212, 4988.575000002333, 4998.925000002389]"
3,4.299999999999999,1,"[2491.9250000019856, 3733.000000003787, 4513.499999999811, 4850.574999997843, 4966.424999997165, 4990.999999997024, 4995.499999996995, 4998.999999996973]"
3,4.399999999999999,1,"[2524.199999999022, 3751.8249999954423, 4520.09999999321, 4861.824999992212, 4969.724999991893, 4993.999999991822, 4999.499999991807]"
3,4.499999999999998,1,"[2459.0749999999935, 3712.1249999999927, 4496.274999999994, 4857.449999999997, 4970.6500000000015, 4995.424999999996, 4999.5]"
3,4.599999999999998,1,"[2501.10000000117, 3766.1750000048487, 4520.475000007034, 4848.450000007986, 4964.525000008325, 4994.150000008405]"
3,4.6999999999999975,1,"[2451.324999997916, 3741.024999997877, 4493.300000002251, 4849.650000004323, 4967.925000005009, 4992.075000005141, 4998.0000000051805, 4999.500000005188]"
3,4.799999999999997,1,"[2513.1500000021842, 3778.6750000013562, 4508.399999997113, 4845.824999995137, 4959.224999994476, 4988.999999994303, 4998.499999994245]"
3,4.899999999999997,1,"[2533.6999999983273, 3770.4499999947293, 4526.9249999925305, 4859.849999991558, 4961.949999991266, 4992.499999991174]"
3,4.9999999999999964,1,"[2461.399999999987, 3690.0749999999753, 4472.349999999977, 4833.199999999975, 4960.499999999978, 4990.074999999975, 4997.574999999975, 4999.499999999978]"
