Seed,Theta,A,Social_Welfare
16,4.0,1,"[2468.300000000003, 3737.800000000003, 4526.925000000003, 4853.300000000003, 4959.6500000000015, 4991.574999999997, 4998.425000000003]"
16,4.1,1,"[2494.7500000004184, 3722.7000000039952, 4481.925000006202, 4840.450000007244, 4967.325000007622, 4994.575000007695]"
16,4.199999999999999,1,"[2512.9999999980137, 3779.974999996164, 4546.1499999997395, 4874.750000001659, 4975.875000002248, 4997.575000002376, 4999.000000002394, 4999.500000002394]"
16,4.299999999999999,1,"[2556.6000000020795, 3816.150000003865, 4540.149999999645, 4870.849999997721, 4974.124999997111, 4991.274999997011, 4998.424999996976]"
16,4.399999999999999,1,"[2480.374999999156, 3734.9499999954933, 4487.049999993302, 4831.499999992302, 4948.774999991954, 4986.574999991848, 4999.499999991807]"
16,4.499999999999998,1,"[2517.824999999997, 3773.199999999997, 4545.374999999993, 4869.2249999999985, 4972.575000000004, 4995.5, 4999.5]"
16,4.599999999999998,1,"[2502.450000001176, 3752.9250000048123, 4518.40000000703, 4856.675000008014, 4966.2250000083295, 4991.575000008401, 4997.500000008418, 4998.500000008418]"
16,4.6999999999999975,1,"[2497.7999999978456, 3728.924999997813, 4498.42500000228, 4839.800000004267, 4966.025000004993, 4994.65000000516]"
16,4.799999999999997,1,"[2447.5750000020817, 3674.4500000019616, 4468.349999997343, 4849.099999995124, 4966.849999994432, 4995.999999994259]"
16,4.899999999999997,1,"[2542.2499999983047, 3790.4249999946696, 4531.099999992519, 4874.024999991518, 4966.724999991253, 4996.2249999911655, 4999.5749999911495]"
16,4.9999999999999964,1,"[2520.9749999999876, 3753.124999999978, 4522.149999999972, 4862.724999999984, 4970.149999999972, 4993.499999999978, 4999.499999999978]"
