Seed,Theta,A,Social_Welfare
31,4.0,1,"[2492.7000000000007, 3721.9749999999985, 4516.9749999999985, 4853.425000000003, 4959.1500000000015, 4991.6500000000015, 4999.0]"
31,4.1,1,"[2473.675000000356, 3736.3250000040316, 4506.750000006265, 4859.500000007298, 4973.650000007634, 4994.650000007699, 4997.650000007707, 4999.000000007705, 4999.57500000771]"
31,4.199999999999999,1,"[2506.5999999980195, 3754.6249999962056, 4524.299999999625, 4848.550000001509, 4960.425000002164, 4991.500000002343, 4998.000000002379, 4999.500000002394]"
31,4.299999999999999,1,"[2521.9000000020314, 3745.7250000038075, 4502.949999999881, 4852.599999997838, 4966.24999999717, 4992.724999997008, 4998.499999996973]"
31,4.399999999999999,1,"[2502.8749999990796, 3776.1249999953725, 4530.549999993171, 4844.499999992258, 4960.449999991921, 4990.924999991832, 4998.499999991815]"
31,4.499999999999998,1,"[2493.974999999995, 3791.9000000000015, 4540.399999999994, 4875.424999999996, 4969.6500000000015, 4992.075000000004, 4998.649999999994, 4999.575000000004]"
31,4.599999999999998,1,"[2418.050000000927, 3691.0750000046246, 4464.325000006873, 4845.4500000079715, 4961.5750000083135, 4991.650000008398, 4998.075000008423, 4999.500000008426]"
31,4.6999999999999975,1,"[2495.4499999978543, 3725.024999997775, 4492.900000002242, 4857.600000004364, 4966.875000004999, 4995.425000005162, 4999.575000005185]"
31,4.799999999999997,1,"[2533.500000002212, 3790.125000001288, 4533.59999999695, 4865.7249999950145, 4969.349999994418, 4993.9249999942695, 4997.999999994252]"
31,4.899999999999997,1,"[2472.624999998512, 3734.8249999948384, 4499.724999992613, 4823.699999991666, 4950.799999991301, 4991.999999991174]"
31,4.9999999999999964,1,"[2482.9749999999876, 3731.999999999978, 4491.049999999981, 4847.449999999975, 4964.074999999975, 4995.574999999975]"
