Seed,Theta,A,Social_Welfare
4,4.0,1,"[2485.949999999997, 3722.5, 4479.0, 4830.075000000001, 4959.075, 4994.0, 4997.85, 4999.425]"
4,4.1,1,"[2504.67499999997, 3760.699999999437, 4507.599999999589, 4855.025000000047, 4955.874999999997, 4991.575, 4999.0]"
4,4.199999999999999,1,"[2529.7749999982516, 3774.52499999851, 4517.925000000001, 4852.0250000000415, 4960.574999999996, 4989.650000000001, 4997.65]"
4,4.299999999999999,1,"[2490.1000000017666, 3754.775000001562, 4498.3250000000735, 4846.149999999946, 4960.150000000003, 4989.65, 4998.075]"
4,4.399999999999999,1,"[2479.6999999995605, 3732.5499999998137, 4508.475000000442, 4855.774999999952, 4967.100000000002, 4994.574999999999, 4998.5]"
4,4.499999999999998,1,"[2508.074999999997, 3757.8499999999985, 4494.949999999999, 4839.399999999998, 4961.525, 4994.5]"
4,4.599999999999998,1,"[2471.550000000654, 3721.725000000388, 4497.149999999536, 4848.250000000049, 4962.124999999996, 4988.5, 4995.999999999999, 4999.5]"
4,4.6999999999999975,1,"[2512.1749999980602, 3752.574999998302, 4528.124999999809, 4872.375000000042, 4977.999999999999, 4994.425, 4999.0]"
4,4.799999999999997,1,"[2533.200000001987, 3790.55000000172, 4544.975000000113, 4865.124999999947, 4968.775000000003, 4995.0]"
4,4.899999999999997,1,"[2515.099999998878, 3765.3249999993495, 4516.850000000481, 4858.624999999946, 4970.075000000003, 4994.075000000001, 4999.575]"
4,4.9999999999999964,1,"[2501.249999999989, 3771.7249999999876, 4540.574999999995, 4869.574999999997, 4969.724999999999, 4994.425, 4999.0, 4999.0, 4999.5]"
