Seed,Theta,A,Cost
4,4.0,1,"[19896.0, 29740.0, 35956.0, 38856.0, 39760.0, 39940.0, 39988.0]"
4,4.1,1,"[20532.799999999555, 30766.399999995923, 37137.799999993666, 39958.599999992664, 40823.69999999236, 40954.89999999231, 40991.7999999923]"
4,4.199999999999999,1,"[21252.00000000201, 31701.600000003822, 38068.80000000033, 40832.399999998415, 41781.59999999776, 41974.799999997624, 41995.79999999761]"
4,4.299999999999999,1,"[21401.099999998012, 32563.899999996123, 39035.40000000033, 41813.20000000221, 42711.90000000282, 42939.80000000297, 42991.40000000301, 42991.40000000301, 42995.70000000301]"
4,4.399999999999999,1,"[21837.20000000085, 33118.80000000458, 39846.400000006804, 42807.600000007784, 43722.80000000809, 43964.80000000817]"
4,4.499999999999998,1,"[22558.499999999996, 33713.99999999999, 40522.49999999999, 43559.99999999999, 44635.49999999999, 44927.99999999999, 44995.49999999999]"
4,4.599999999999998,1,"[22714.79999999891, 34182.599999995284, 41381.599999993006, 44408.39999999205, 45581.39999999168, 45903.399999991576, 45967.799999991556, 45976.99999999155, 45995.39999999155]"
4,4.6999999999999975,1,"[23598.70000000216, 35287.60000000202, 42431.5999999976, 45641.69999999561, 46722.69999999494, 46934.19999999481, 46990.599999994774]"
4,4.799999999999997,1,"[24340.799999997773, 36667.19999999886, 43833.60000000321, 46867.20000000505, 47764.80000000559, 47947.2000000057, 47990.40000000573, 47990.40000000573]"
4,4.899999999999997,1,"[24656.8000000016, 36799.0000000052, 44340.10000000744, 47525.10000000839, 48666.80000000873, 48951.00000000881, 48995.100000008824]"
4,4.9999999999999964,1,"[25014.999999999996, 37869.99999999999, 45434.99999999999, 48624.99999999999, 49719.99999999999, 49929.99999999999]"
