Seed,Theta,A,Social_Welfare
12,4.0,1,"[2526.7249999999985, 3789.949999999997, 4552.2750000000015, 4874.5, 4971.2750000000015, 4996.0, 4998.5]"
12,4.1,1,"[2483.45000000039, 3735.900000004036, 4494.875000006243, 4855.575000007288, 4966.6000000076165, 4993.500000007691, 4998.425000007708]"
12,4.199999999999999,1,"[2489.1749999980457, 3730.2249999962405, 4521.399999999601, 4854.2500000015425, 4961.000000002161, 4992.925000002353, 4999.500000002394]"
12,4.299999999999999,1,"[2515.175000002022, 3759.325000003835, 4512.374999999825, 4863.874999997766, 4966.074999997167, 4997.574999996985, 4999.499999996973]"
12,4.399999999999999,1,"[2542.749999998974, 3778.849999995371, 4524.074999993201, 4862.474999992206, 4964.249999991909, 4992.499999991829, 4998.999999991807]"
12,4.499999999999998,1,"[2505.149999999998, 3723.699999999997, 4479.674999999996, 4836.0999999999985, 4965.424999999996, 4994.3499999999985, 4999.424999999996]"
12,4.599999999999998,1,"[2473.125000001095, 3692.200000004639, 4472.1750000069005, 4838.975000007958, 4965.075000008321, 4994.000000008411, 4999.500000008426]"
12,4.6999999999999975,1,"[2523.049999997809, 3742.7499999978827, 4496.275000002272, 4856.250000004351, 4975.600000005048, 4993.800000005154, 4997.500000005173]"
12,4.799999999999997,1,"[2487.0500000021493, 3721.1250000016735, 4485.849999997234, 4833.049999995215, 4960.299999994473, 4991.574999994293, 4998.999999994245]"
12,4.899999999999997,1,"[2469.8249999985164, 3740.049999994815, 4493.149999992624, 4839.574999991615, 4959.074999991266, 4992.574999991171, 4997.99999999116]"
12,4.9999999999999964,1,"[2491.1249999999854, 3769.224999999984, 4529.899999999972, 4857.14999999998, 4970.149999999972, 4995.999999999978, 4998.999999999978]"
