Seed,Theta,A,Social_Welfare
37,4.0,1,"[2512.2249999999985, 3755.449999999997, 4510.225000000006, 4863.725000000006, 4974.300000000003, 4996.449999999997, 4999.0]"
37,4.1,1,"[2528.2750000005144, 3791.6250000041946, 4555.100000006416, 4879.700000007368, 4971.70000000763, 4994.925000007694, 4998.075000007702, 4999.57500000771]"
37,4.199999999999999,1,"[2495.449999998036, 3744.5999999962187, 4483.599999999387, 4832.425000001422, 4962.425000002178, 4992.650000002359, 4998.5000000023865]"
37,4.299999999999999,1,"[2481.650000001977, 3711.775000003763, 4493.774999999921, 4836.2749999979205, 4961.9999999971915, 4992.4249999970125, 4998.924999996976]"
37,4.399999999999999,1,"[2505.1249999990796, 3745.12499999546, 4515.27499999322, 4851.699999992241, 4962.4499999919135, 4992.799999991825]"
37,4.499999999999998,1,"[2467.6749999999956, 3702.1749999999956, 4480.674999999996, 4841.924999999996, 4961.7750000000015, 4994.25, 4998.0]"
37,4.599999999999998,1,"[2520.7000000012267, 3779.7750000048836, 4527.750000007058, 4850.4000000079905, 4962.025000008311, 4990.300000008399, 4999.075000008423]"
37,4.6999999999999975,1,"[2557.9749999977575, 3820.199999998338, 4560.625000002641, 4868.22500000443, 4966.775000005007, 4994.775000005167, 4998.550000005183, 4999.200000005185, 4999.200000005185]"
37,4.799999999999997,1,"[2527.875000002201, 3790.2750000012893, 4543.274999996895, 4878.999999994943, 4978.84999999436, 4997.074999994249, 4999.5749999942345]"
37,4.899999999999997,1,"[2503.624999998421, 3730.074999994853, 4513.174999992567, 4866.799999991541, 4970.87499999124, 4995.149999991168, 4998.49999999116]"
37,4.9999999999999964,1,"[2492.1749999999884, 3712.6999999999753, 4496.799999999981, 4867.099999999977, 4971.14999999998, 4994.424999999981]"
