Seed,Theta,A,Social_Welfare
44,4.0,1,"[2506.1749999999993, 3754.9749999999985, 4489.0, 4830.725000000006, 4955.574999999997, 4991.5, 4997.574999999997, 4998.425000000003, 4999.425000000003]"
44,4.1,1,"[2512.8250000004737, 3750.6000000040767, 4500.350000006249, 4840.250000007247, 4957.10000000758, 4989.4500000076805, 4997.500000007705, 4999.5000000077125]"
44,4.199999999999999,1,"[2525.6499999979933, 3792.9749999961423, 4552.624999999789, 4870.600000001636, 4968.35000000221, 4994.575000002362, 4998.5000000023865, 4999.500000002394]"
44,4.299999999999999,1,"[2488.275000001984, 3723.100000003782, 4501.574999999881, 4859.14999999779, 4964.924999997173, 4996.999999996988]"
44,4.399999999999999,1,"[2503.3249999990767, 3764.774999995403, 4503.774999993249, 4850.599999992242, 4961.374999991916, 4991.0749999918335, 4996.499999991815, 4998.999999991807]"
44,4.499999999999998,1,"[2527.599999999995, 3770.0, 4522.874999999993, 4861.949999999997, 4964.0, 4988.0, 4997.499999999993]"
44,4.599999999999998,1,"[2549.0250000013148, 3818.775000005, 4533.300000007075, 4861.15000000802, 4965.650000008325, 4993.22500000841]"
44,4.6999999999999975,1,"[2488.8749999978572, 3730.774999997826, 4500.650000002301, 4850.000000004329, 4969.000000005013, 4993.000000005159, 4998.0000000051805]"
44,4.799999999999997,1,"[2474.2500000021246, 3710.7500000017535, 4505.774999997127, 4844.649999995148, 4957.999999994485, 4994.499999994267, 4998.499999994237, 4998.999999994237, 4999.499999994237]"
44,4.899999999999997,1,"[2461.1999999985455, 3700.999999994936, 4496.399999992616, 4851.3499999915875, 4967.774999991241, 4994.42499999117, 4997.99999999116, 4998.99999999116]"
44,4.9999999999999964,1,"[2492.199999999986, 3756.099999999984, 4522.27499999998, 4868.024999999972, 4968.52499999998, 4994.799999999981, 4999.574999999975]"
