Seed,Theta,A,Payoff
14,4.0,1,"[21147.875, 21601.425, 14091.325, 7901.325, 5609.875, 5185.075, 5015.5]"
14,4.1,1,"[21493.65, 21803.225, 14385.05, 8279.275, 5713.375, 5141.45, 5031.725]"
14,4.199999999999999,1,"[22195.325, 21976.924999999996, 14352.899999999998, 8200.4, 5740.174999999999, 5121.5, 5028.4]"
14,4.299999999999999,1,"[22743.824999999997, 22701.199999999997, 14576.8, 8224.7, 5677.700000000001, 5164.425, 5074.825000000001]"
14,4.399999999999999,1,"[22789.324999999993, 23541.674999999996, 14993.224999999999, 8747.55, 6093.975, 5305.375, 5076.625, 5017.025]"
14,4.499999999999998,1,"[23644.424999999996, 23556.824999999993, 15227.274999999998, 8831.8, 6045.299999999999, 5299.5, 5035.0]"
14,4.599999999999998,1,"[24235.92499999999, 24143.89999999999, 14967.674999999996, 8172.9749999999985, 6074.874999999999, 5237.9, 5096.7, 5026.6]"
14,4.6999999999999975,1,"[24456.87499999999, 24798.27499999999, 15571.374999999995, 8587.625, 5659.575, 5095.775000000001, 5018.3]"
14,4.799999999999997,1,"[24596.62499999999, 24853.42499999999, 16580.72499999999, 9234.874999999996, 6007.75, 5170.175, 5050.875]"
14,4.899999999999997,1,"[25420.749999999985, 25157.87499999999, 16478.599999999995, 9368.124999999996, 6210.199999999999, 5332.5, 5019.1]"
14,4.9999999999999964,1,"[26172.999999999985, 25349.024999999983, 15960.524999999992, 8626.324999999997, 5937.874999999999, 5194.425]"
