Seed,Theta,A,Cooperator_Frequency
30,4.0,1,"[4955, 7442, 8962, 9684, 9927, 9987, 9998]"
30,4.1,1,"[4972, 7425, 8976, 9676, 9929, 9995]"
30,4.199999999999999,1,"[5011, 7510, 9051, 9716, 9929, 9988, 9997, 9999]"
30,4.299999999999999,1,"[5023, 7508, 9037, 9723, 9933, 9985, 9998]"
30,4.399999999999999,1,"[4989, 7518, 9042, 9716, 9940, 9994, 9998]"
30,4.499999999999998,1,"[5068, 7552, 9060, 9727, 9943, 9990]"
30,4.599999999999998,1,"[5023, 7559, 9072, 9717, 9926, 9992]"
30,4.6999999999999975,1,"[5119, 7632, 9125, 9765, 9948, 9994]"
30,4.799999999999997,1,"[5014, 7465, 8988, 9691, 9949, 9997]"
30,4.899999999999997,1,"[5010, 7568, 9108, 9755, 9941, 9987]"
30,4.9999999999999964,1,"[5025, 7613, 9048, 9712, 9938, 9990, 9997, 9999]"
