Seed,Theta,A,Payoff
24,4.0,1,"[21364.375, 21032.024999999998, 13302.474999999999, 7867.375, 5647.225, 5150.5]"
24,4.1,1,"[21822.775, 21823.375, 13496.85, 8082.025, 5724.225, 5203.0, 5042.75, 5023.6]"
24,4.199999999999999,1,"[22038.275, 22901.049999999996, 14518.024999999998, 8279.125, 5689.5, 5056.799999999999]"
24,4.299999999999999,1,"[22629.499999999996, 22891.225, 14781.749999999998, 8616.224999999999, 6047.5, 5231.375, 5033.4]"
24,4.399999999999999,1,"[23055.624999999993, 23177.674999999996, 14378.524999999998, 8738.574999999997, 5933.65, 5046.4, 5025.4, 5017.1]"
24,4.499999999999998,1,"[23272.34999999999, 23799.224999999995, 15333.499999999996, 8973.8, 6236.099999999999, 5217.925, 5017.5]"
24,4.599999999999998,1,"[24124.57499999999, 23790.17499999999, 15173.599999999995, 8603.874999999998, 5858.224999999999, 5160.1, 5044.5]"
24,4.6999999999999975,1,"[24429.99999999999, 24393.57499999999, 15756.024999999994, 8842.175, 5880.575, 5109.15, 5018.3]"
24,4.799999999999997,1,"[25235.94999999999, 24578.599999999988, 15578.674999999994, 8205.699999999997, 5835.574999999999, 5070.075]"
24,4.899999999999997,1,"[25398.724999999984, 25110.624999999985, 16222.399999999992, 8604.124999999998, 5833.9749999999985, 5118.5]"
24,4.9999999999999964,1,"[25578.04999999998, 26262.574999999983, 16383.949999999993, 9171.824999999997, 6098.199999999999, 5136.5]"
