Seed,Theta,A,Cost
32,4.0,1,"[19660.0, 29600.0, 36008.0, 38852.0, 39740.0, 39964.0]"
32,4.1,1,"[20253.999999999654, 30430.199999996043, 36678.59999999383, 39692.09999999276, 40614.59999999243, 40922.09999999232, 40991.7999999923]"
32,4.199999999999999,1,"[21159.600000001996, 31588.200000003802, 38014.20000000037, 40849.199999998404, 41735.39999999779, 41945.399999997644, 41995.79999999761]"
32,4.299999999999999,1,"[21564.499999997985, 32374.699999996155, 38850.500000000204, 41808.900000002206, 42754.900000002846, 42974.200000002995]"
32,4.399999999999999,1,"[22360.80000000102, 33506.00000000471, 39947.60000000684, 42785.60000000778, 43714.00000000808, 43929.600000008155, 43982.40000000817]"
32,4.499999999999998,1,"[22270.499999999996, 33362.99999999999, 40396.49999999999, 43573.49999999999, 44657.99999999999, 44905.49999999999, 44981.99999999999]"
32,4.599999999999998,1,"[22967.79999999883, 34518.39999999518, 41556.39999999295, 44629.19999999198, 45677.99999999165, 45926.39999999157, 45990.79999999155]"
32,4.6999999999999975,1,"[23730.300000002182, 35094.90000000214, 42356.399999997644, 45679.29999999559, 46746.199999994926, 46934.19999999481, 46985.89999999478]"
32,4.799999999999997,1,"[23798.399999997855, 35793.59999999833, 43022.400000002715, 46555.20000000486, 47712.00000000556, 47952.000000005704, 47985.600000005725]"
32,4.899999999999997,1,"[24387.30000000152, 36661.80000000516, 44070.60000000736, 47471.20000000837, 48588.4000000087, 48951.00000000881]"
32,4.9999999999999964,1,"[25044.999999999996, 37884.99999999999, 45454.99999999999, 48724.99999999999, 49769.99999999999, 49964.99999999999, 49994.99999999999]"
