Seed,Theta,A,Payoff
46,4.0,1,"[22527.75, 33836.05, 40734.925, 43767.525, 44721.225000000006, 44950.5, 44995.5]"
46,4.1,1,"[23168.049999999996, 34499.75, 41456.0, 44703.40000000001, 45659.75, 45908.00000000001, 45986.20000000001]"
46,4.199999999999999,1,"[23542.774999999998, 35311.375, 42253.84999999999, 45533.6, 46610.05, 46924.95]"
46,4.299999999999999,1,"[23900.924999999996, 35904.825, 43066.94999999999, 46594.42499999998, 47702.99999999998, 47899.57499999998, 47971.499999999985, 47990.54999999999]"
46,4.399999999999999,1,"[24375.274999999994, 36684.02499999999, 44209.84999999999, 47505.749999999985, 48603.39999999999, 48912.02499999998, 48990.27499999998]"
46,4.499999999999998,1,"[25150.174999999996, 37369.19999999998, 45084.97499999999, 48486.25, 49565.44999999999, 49880.22499999999, 49974.99999999999, 49989.99999999999]"
46,4.599999999999998,1,"[25235.47499999999, 37815.77499999998, 45624.64999999998, 49475.12499999997, 50703.97499999998, 50948.99999999997, 50994.82499999997]"
46,4.6999999999999975,1,"[25849.42499999999, 38621.67499999999, 46942.12499999997, 50487.17499999997, 51672.84999999996, 51922.149999999965, 51989.59999999996]"
46,4.799999999999997,1,"[26923.524999999987, 40078.249999999985, 47817.27499999998, 51574.37499999997, 52676.62499999997, 52920.649999999965, 52984.09999999996]"
46,4.899999999999997,1,"[26881.474999999984, 40591.42499999998, 48917.924999999974, 52531.12499999997, 53675.924999999974, 53918.92499999998, 53983.94999999998, 53994.674999999974]"
46,4.9999999999999964,1,"[27280.124999999985, 41228.59999999998, 49241.799999999974, 53212.84999999997, 54549.174999999974, 54895.57499999997, 54977.99999999997]"
