Seed,Theta,A,Social_Welfare
29,4.0,1,"[2481.925000000003, 3735.175000000003, 4508.824999999997, 4846.949999999997, 4964.925000000003, 4991.5, 4997.574999999997, 4998.6500000000015]"
29,4.1,1,"[2479.900000000376, 3696.7750000039123, 4473.7750000061715, 4833.9000000072265, 4960.900000007598, 4990.150000007685, 4999.000000007705]"
29,4.199999999999999,1,"[2482.899999998059, 3736.049999996234, 4510.1499999995285, 4843.750000001477, 4956.9500000021435, 4989.575000002333, 4997.650000002381, 4999.575000002391]"
29,4.299999999999999,1,"[2482.4750000019776, 3732.5500000037864, 4525.474999999744, 4870.449999997727, 4970.849999997132, 4996.1499999969965, 4998.499999996973]"
29,4.399999999999999,1,"[2501.424999999086, 3759.124999995416, 4524.149999993191, 4872.824999992175, 4972.87499999188, 4996.574999991812]"
29,4.499999999999998,1,"[2480.3749999999964, 3682.375, 4461.049999999996, 4841.574999999997, 4964.2249999999985, 4993.2249999999985, 4998.1500000000015]"
29,4.599999999999998,1,"[2474.025000001093, 3698.350000004655, 4458.000000006861, 4824.100000007915, 4952.575000008292, 4988.150000008391, 4999.000000008426]"
29,4.6999999999999975,1,"[2483.774999997866, 3737.3499999978594, 4513.250000002365, 4856.325000004363, 4968.350000005012, 4990.850000005143, 4996.925000005176, 4999.425000005191]"
29,4.799999999999997,1,"[2501.600000002167, 3757.0750000014814, 4513.799999997071, 4847.0749999951295, 4965.774999994435, 4993.4249999942695, 4998.999999994237, 4999.5749999942345]"
29,4.899999999999997,1,"[2520.799999998373, 3777.399999994712, 4525.424999992538, 4844.149999991605, 4959.574999991273, 4992.999999991167, 4998.49999999116]"
29,4.9999999999999964,1,"[2516.6749999999847, 3751.099999999984, 4503.499999999978, 4849.874999999978, 4959.149999999972, 4987.499999999978, 4996.499999999978]"
