Seed,Theta,A,Payoff
17,4.0,1,"[22774.175000000003, 33948.575, 40927.9, 43892.899999999994, 44734.375, 44959.600000000006]"
17,4.1,1,"[23270.55, 34909.1, 41822.175, 44808.0, 45677.77500000001, 45926.32500000001]"
17,4.199999999999999,1,"[23387.925, 35179.72499999999, 42230.774999999994, 45544.425, 46671.15, 46962.4, 46990.600000000006]"
17,4.299999999999999,1,"[24132.674999999996, 36382.34999999999, 43550.69999999998, 46752.59999999998, 47760.07499999998, 47966.39999999998]"
17,4.399999999999999,1,"[24450.149999999994, 36314.17499999999, 43880.94999999999, 47349.57499999998, 48544.524999999994, 48931.54999999998, 48995.099999999984]"
17,4.499999999999998,1,"[25440.22499999999, 38014.049999999996, 45319.47499999999, 48560.075, 49620.14999999999, 49944.999999999985, 49994.99999999999]"
17,4.599999999999998,1,"[25110.724999999988, 38044.64999999998, 45970.99999999997, 49460.674999999974, 50638.24999999997, 50979.59999999997]"
17,4.6999999999999975,1,"[26141.62499999999, 39365.82499999998, 46993.59999999998, 50378.24999999997, 51605.149999999965, 51911.399999999965, 51984.249999999956, 51994.72499999996]"
17,4.799999999999997,1,"[26310.099999999984, 39442.97499999998, 47488.07499999998, 51272.49999999997, 52560.174999999974, 52915.049999999974, 52994.62499999997]"
17,4.899999999999997,1,"[26989.199999999983, 40262.94999999998, 48525.59999999998, 52450.97499999998, 53660.09999999998, 53967.59999999998]"
17,4.9999999999999964,1,"[27377.349999999984, 40914.72499999998, 49401.27499999997, 53140.94999999997, 54537.99999999997, 54912.149999999965, 54988.99999999997]"
