Seed,Theta,A,Payoff
20,4.0,1,"[20934.6, 21630.9, 14255.75, 7966.15, 5692.225, 5081.0]"
20,4.1,1,"[21823.625, 21800.85, 13867.125, 7974.675000000001, 5768.900000000001, 5235.775, 5054.6]"
20,4.199999999999999,1,"[22454.55, 22106.799999999996, 13900.649999999998, 8045.7249999999985, 5795.4, 5170.15]"
20,4.299999999999999,1,"[22621.324999999997, 23066.749999999996, 14273.949999999997, 8028.324999999999, 5772.2, 5195.025, 5070.025, 5016.7]"
20,4.399999999999999,1,"[22810.149999999994, 23519.94999999999, 15040.349999999995, 8611.074999999999, 5910.4, 5265.7, 5080.025, 5017.025]"
20,4.499999999999998,1,"[23629.774999999994, 23438.399999999994, 14812.024999999998, 8512.599999999999, 5855.375, 5181.525, 5065.225, 5013.075]"
20,4.599999999999998,1,"[23931.99999999999, 23915.94999999999, 15869.649999999994, 8609.049999999997, 5940.224999999999, 5218.4, 5017.9]"
20,4.6999999999999975,1,"[24710.44999999999, 24521.649999999994, 15255.474999999995, 8775.324999999997, 6115.624999999999, 5185.0, 5063.375, 5018.3]"
20,4.799999999999997,1,"[24961.549999999985, 25301.82499999999, 15717.074999999993, 8776.599999999999, 6045.7, 5328.45, 5069.225]"
20,4.899999999999997,1,"[25273.424999999985, 25259.42499999999, 15999.799999999992, 8813.624999999996, 6178.45, 5271.075, 5019.1]"
20,4.9999999999999964,1,"[25974.92499999998, 25999.699999999983, 16122.049999999994, 8651.899999999998, 5945.749999999999, 5284.65, 5048.5]"
