Seed,Theta,A,Payoff
10,4.0,1,"[22910.25, 34443.525, 41179.875, 43965.3, 44811.15, 44964.0, 44991.0, 44995.5]"
10,4.1,1,"[22691.874999999996, 34242.825, 41147.649999999994, 44597.15, 45714.87500000001, 45926.40000000001, 45972.40000000001, 45986.20000000001, 45995.40000000001]"
10,4.199999999999999,1,"[23564.475, 35381.049999999996, 42304.875, 45622.74999999999, 46562.525, 46882.425, 46962.4, 46985.975000000006, 46995.375]"
10,4.299999999999999,1,"[23699.124999999996, 35579.09999999999, 42807.249999999985, 46247.99999999998, 47568.67499999999, 47932.999999999985, 47990.599999999984, 47995.44999999998]"
10,4.399999999999999,1,"[24527.924999999996, 36911.99999999999, 44066.19999999999, 47451.624999999985, 48627.67499999999, 48931.39999999998, 48995.099999999984]"
10,4.499999999999998,1,"[25364.274999999994, 37644.92499999999, 45105.374999999985, 48515.37499999999, 49644.99999999999, 49904.924999999996, 49984.99999999999]"
10,4.599999999999998,1,"[25600.57499999999, 38356.249999999985, 46139.57499999997, 49567.87499999997, 50643.299999999974, 50933.69999999997, 50984.69999999997]"
10,4.6999999999999975,1,"[26220.149999999987, 38954.724999999984, 46831.82499999997, 50258.09999999997, 51604.72499999996, 51932.399999999965, 51968.79999999996, 51989.59999999996, 51994.79999999996]"
10,4.799999999999997,1,"[26596.474999999988, 39745.14999999998, 47579.09999999998, 51426.12499999997, 52613.174999999974, 52968.274999999965]"
10,4.899999999999997,1,"[27116.624999999985, 40686.14999999998, 48726.22499999998, 52451.02499999998, 53693.02499999998, 53946.299999999974, 53994.59999999998]"
10,4.9999999999999964,1,"[27873.324999999983, 41320.424999999974, 49620.49999999997, 53383.07499999997, 54593.37499999997, 54890.22499999998, 54967.22499999997, 54983.57499999997, 54994.57499999997]"
