Seed,Theta,A,Payoff
30,4.0,1,"[21044.35, 21200.75, 14040.225, 8546.95, 5966.375, 5173.225, 5023.0]"
30,4.1,1,"[21621.074999999997, 21940.175, 14076.150000000001, 8134.549999999999, 5854.875, 5221.025000000001, 5047.2, 5015.9]"
30,4.199999999999999,1,"[22133.024999999994, 22377.499999999996, 14164.224999999999, 8228.775, 5974.775, 5307.125, 5056.299999999999, 5016.3]"
30,4.299999999999999,1,"[22700.324999999997, 22421.124999999996, 13989.249999999998, 7957.275, 5762.0, 5127.375, 5058.275]"
30,4.399999999999999,1,"[23195.424999999996, 23458.024999999994, 14716.474999999997, 8254.15, 6075.749999999999, 5170.5]"
30,4.499999999999998,1,"[23806.349999999995, 23345.399999999994, 14812.899999999998, 8248.474999999999, 5672.15, 5113.0, 5017.5]"
30,4.599999999999998,1,"[24162.44999999999, 24299.47499999999, 14831.974999999995, 8499.05, 5802.9749999999985, 5089.15]"
30,4.6999999999999975,1,"[24947.24999999999, 24312.99999999999, 14994.624999999996, 7917.749999999998, 5588.725, 5209.124999999999, 5027.05]"
30,4.799999999999997,1,"[24938.124999999985, 24812.124999999985, 15476.549999999992, 8344.425, 5850.075, 5282.45, 5051.025, 5013.975]"
30,4.899999999999997,1,"[25568.849999999984, 25378.19999999999, 15901.199999999993, 8730.524999999998, 5815.299999999999, 5166.075, 5014.275]"
30,4.9999999999999964,1,"[26077.399999999983, 25783.199999999983, 15743.224999999991, 8723.599999999999, 5913.224999999999, 5202.8, 5019.5]"
