Seed,Theta,A,Payoff
48,4.0,1,"[21286.7, 21336.85, 13645.175000000001, 8583.574999999999, 6031.375, 5310.299999999999, 5065.0, 5015.5]"
48,4.1,1,"[21659.3, 21967.949999999997, 14084.7, 8200.3, 5737.275, 5102.450000000001]"
48,4.199999999999999,1,"[22044.25, 21813.55, 14193.925, 8497.8, 6044.574999999999, 5231.4, 5048.900000000001]"
48,4.299999999999999,1,"[22698.874999999996, 22395.749999999996, 14313.374999999998, 8399.449999999999, 5886.775, 5116.325000000001, 5016.7]"
48,4.399999999999999,1,"[22728.899999999994, 23401.074999999993, 15334.874999999996, 8720.675, 5988.849999999999, 5177.875, 5046.4, 5017.1]"
48,4.499999999999998,1,"[23511.47499999999, 23355.049999999996, 14102.299999999996, 8321.999999999998, 6107.85, 5334.425, 5082.85]"
48,4.599999999999998,1,"[24185.79999999999, 24221.799999999992, 14542.099999999995, 8463.624999999998, 5759.9, 5168.725, 5017.9]"
48,4.6999999999999975,1,"[24522.22499999999, 24175.47499999999, 15382.024999999994, 8875.474999999999, 6022.849999999999, 5208.925, 5013.675]"
48,4.799999999999997,1,"[25029.67499999999, 24997.92499999999, 15314.049999999994, 8324.8, 6000.724999999999, 5191.55]"
48,4.899999999999997,1,"[25710.024999999987, 25534.04999999999, 15197.674999999994, 7841.949999999999, 5714.049999999999, 5191.9, 5104.799999999999]"
48,4.9999999999999964,1,"[26061.874999999985, 25948.974999999984, 16055.02499999999, 9078.899999999998, 6031.775, 5165.5]"
