Seed,Theta,A,Payoff
2,4.0,1,"[23095.325, 34308.25, 41153.850000000006, 44010.475000000006, 44824.575, 44964.075, 44995.5]"
2,4.1,1,"[22494.15, 33754.65, 40935.350000000006, 44371.37500000001, 45650.70000000001, 45917.20000000001, 45990.8]"
2,4.199999999999999,1,"[23346.549999999996, 35372.85, 42620.35, 45726.325, 46689.725, 46938.90000000001, 46985.9]"
2,4.299999999999999,1,"[24100.749999999996, 36116.72499999999, 43387.57499999998, 46738.04999999998, 47788.874999999985, 47985.59999999998, 47995.124999999985]"
2,4.399999999999999,1,"[24322.674999999992, 36685.57499999999, 44110.54999999999, 47662.52499999999, 48666.724999999984, 48936.14999999999, 48995.099999999984]"
2,4.499999999999998,1,"[25029.174999999992, 37073.92499999999, 44924.224999999984, 48489.67499999999, 49645.04999999999, 49925.09999999999, 49994.99999999999]"
2,4.599999999999998,1,"[25582.54999999999, 38383.57499999998, 46157.24999999998, 49521.97499999998, 50648.69999999997, 50943.97499999998]"
2,4.6999999999999975,1,"[26421.92499999999, 39261.29999999999, 47081.97499999997, 50502.649999999965, 51682.99999999996, 51942.74999999996]"
2,4.799999999999997,1,"[26468.749999999985, 39330.72499999998, 47551.89999999997, 51479.09999999998, 52681.72499999998, 52941.54999999997]"
2,4.899999999999997,1,"[27123.749999999985, 40613.72499999998, 48724.799999999974, 52363.94999999998, 53605.799999999974, 53913.52499999998, 53983.799999999974]"
2,4.9999999999999964,1,"[27786.749999999985, 41844.824999999975, 49792.69999999997, 53482.22499999997, 54642.49999999997, 54955.99999999997, 54988.99999999997]"
