Seed,Theta,A,Cost
18,4.0,1,"[18712.0, 17536.0, 9216.0, 3136.0, 1044.0, 192.0, 44.0]"
18,4.1,1,"[19065.000000000076, 18236.80000000037, 9852.300000000447, 3612.0999999999467, 1061.900000000003, 188.59999999999985, 28.700000000000003, 16.4]"
18,4.199999999999999,1,"[19420.800000001695, 18576.60000000155, 10214.4000000001, 3964.7999999999324, 760.2000000000018, 142.8, 16.799999999999997]"
18,4.299999999999999,1,"[20360.49999999819, 18636.19999999848, 9808.299999999972, 3384.1000000000413, 890.099999999997, 210.70000000000016]"
18,4.399999999999999,1,"[20644.800000000454, 19452.40000000006, 10155.199999999559, 3295.600000000043, 761.1999999999977, 118.80000000000004]"
18,4.499999999999998,1,"[21046.499999999996, 20299.499999999996, 10430.999999999998, 3424.4999999999995, 724.4999999999999, 166.49999999999997]"
18,4.599999999999998,1,"[21491.1999999993, 20272.199999999684, 10442.000000000444, 3500.5999999999544, 731.400000000002, 160.99999999999983, 36.79999999999998]"
18,4.6999999999999975,1,"[21850.30000000189, 20642.400000001704, 10683.100000000162, 3835.199999999945, 1015.200000000004, 253.7999999999997, 61.09999999999995]"
18,4.799999999999997,1,"[22540.799999998046, 21283.199999998236, 11284.79999999975, 3691.2000000000485, 1147.1999999999948, 355.20000000000044, 115.19999999999993, 33.59999999999998]"
18,4.899999999999997,1,"[22736.00000000103, 21736.400000000733, 11421.89999999951, 3973.900000000051, 886.8999999999971, 249.9, 19.599999999999987]"
18,4.9999999999999964,1,"[23339.999999999996, 22189.999999999996, 10989.999999999998, 3734.9999999999995, 879.9999999999999, 114.99999999999997, 19.999999999999986]"
