Seed,Theta,A,Payoff
6,4.0,1,"[20892.075, 21790.35, 14248.25, 8247.45, 5707.575000000001, 5164.725, 5031.0]"
6,4.1,1,"[21906.699999999997, 21672.925, 14135.5, 8118.700000000001, 5718.475, 5063.525000000001]"
6,4.199999999999999,1,"[22135.125, 21899.425, 14300.499999999998, 8093.599999999999, 5824.375, 5209.475, 5076.299999999999, 5016.3]"
6,4.299999999999999,1,"[23041.324999999997, 22537.85, 13777.774999999998, 8250.5, 5908.724999999999, 5198.975, 5016.7]"
6,4.399999999999999,1,"[23164.849999999995, 23082.674999999996, 14934.774999999998, 8429.175, 5825.7, 5208.174999999999, 5054.7, 5017.1]"
6,4.499999999999998,1,"[23862.249999999993, 23585.649999999994, 13969.524999999998, 7987.375, 5671.925, 5056.0, 5017.5]"
6,4.599999999999998,1,"[24254.27499999999, 23870.174999999992, 14869.899999999996, 8485.149999999998, 5967.699999999999, 5190.875, 5035.8]"
6,4.6999999999999975,1,"[24769.199999999986, 24013.17499999999, 14777.949999999995, 8994.899999999998, 6358.349999999999, 5244.950000000001, 5073.200000000001]"
6,4.799999999999997,1,"[25057.249999999985, 24902.92499999999, 16038.074999999993, 8687.099999999999, 5946.2, 5162.424999999999, 5037.4]"
6,4.899999999999997,1,"[25090.499999999985, 25387.724999999988, 16323.049999999992, 8681.524999999998, 5945.374999999999, 5243.95, 5097.625, 5037.775]"
6,4.9999999999999964,1,"[25583.899999999983, 26060.749999999985, 16389.44999999999, 9302.174999999996, 6213.299999999999, 5280.575, 5068.0]"
