Seed,Theta,A,Payoff
21,4.0,1,"[22399.0, 33315.174999999996, 40625.975, 43672.975, 44635.875, 44914.875, 44986.725000000006]"
21,4.1,1,"[22868.199999999997, 34445.899999999994, 41248.425, 44643.15, 45710.350000000006, 45921.950000000004, 45986.20000000001]"
21,4.199999999999999,1,"[23485.9, 35264.47499999999, 42408.47499999999, 45623.399999999994, 46652.45, 46924.95, 46990.675]"
21,4.299999999999999,1,"[24007.074999999997, 35877.49999999999, 43074.624999999985, 46439.999999999985, 47596.94999999998, 47951.99999999998, 47995.19999999998]"
21,4.399999999999999,1,"[24690.274999999994, 36755.79999999999, 44145.04999999999, 47359.099999999984, 48495.22499999999, 48916.77499999998]"
21,4.499999999999998,1,"[24939.299999999996, 37239.57499999999, 45039.47499999999, 48575.07499999999, 49629.999999999985, 49914.92499999999, 49989.99999999999]"
21,4.599999999999998,1,"[25892.17499999999, 38223.974999999984, 45972.22499999998, 49450.72499999998, 50597.549999999974, 50898.37499999998, 50974.72499999997]"
21,4.6999999999999975,1,"[26110.349999999988, 39349.124999999985, 47372.449999999975, 50637.774999999965, 51771.274999999965, 51963.59999999996, 51994.79999999996]"
21,4.799999999999997,1,"[26302.899999999987, 39329.09999999998, 47763.47499999997, 51447.549999999974, 52634.74999999997, 52936.47499999997, 52989.32499999997]"
21,4.899999999999997,1,"[27042.474999999984, 40716.87499999998, 48962.199999999975, 52590.299999999974, 53702.624999999985, 53956.72499999998]"
21,4.9999999999999964,1,"[27599.274999999983, 41140.64999999998, 49462.64999999997, 53355.949999999975, 54620.87499999997, 54939.49999999997, 54983.49999999997]"
