Seed,Theta,A,Social_Welfare
16,4.0,1,"[2468.300000000003, 3701.4749999999985, 4470.825000000001, 4817.799999999999, 4947.349999999999, 4985.5, 4997.575, 4999.15]"
16,4.1,1,"[2494.749999999938, 3734.499999999516, 4498.374999999587, 4838.225000000052, 4960.149999999996, 4993.000000000001, 4999.5]"
16,4.199999999999999,1,"[2512.9999999982538, 3776.0249999984917, 4527.575000000028, 4854.925000000039, 4962.649999999996, 4992.075000000001, 4999.5]"
16,4.299999999999999,1,"[2556.6000000018175, 3817.3250000014923, 4546.69999999999, 4868.224999999968, 4971.275000000001, 4994.925, 4999.5]"
16,4.399999999999999,1,"[2480.374999999618, 3731.6749999999774, 4479.400000000487, 4843.174999999945, 4961.150000000002, 4993.075, 4999.0]"
16,4.499999999999998,1,"[2517.824999999997, 3751.875, 4509.4749999999985, 4872.075000000001, 4976.15, 4997.0]"
16,4.599999999999998,1,"[2502.4500000007174, 3747.8000000002285, 4487.874999999514, 4838.075000000054, 4954.274999999998, 4987.499999999999, 4997.499999999999, 4999.5]"
16,4.6999999999999975,1,"[2497.7999999980966, 3737.449999998302, 4509.599999999791, 4864.725000000046, 4964.999999999995, 4993.725, 4999.575]"
16,4.799999999999997,1,"[2447.5750000018706, 3681.650000001766, 4481.55000000035, 4843.799999999932, 4958.425000000005, 4992.574999999999, 4999.5]"
16,4.899999999999997,1,"[2542.2499999988104, 3796.174999999359, 4540.17500000047, 4876.8499999999585, 4967.000000000002, 4993.724999999999, 4999.5]"
16,4.9999999999999964,1,"[2520.9749999999876, 3763.2249999999876, 4511.474999999993, 4867.424999999997, 4972.5, 4996.575, 4999.5]"
