Seed,Theta,A,Payoff
9,4.0,1,"[22599.2, 33989.175, 40671.9, 43646.024999999994, 44613.0, 44905.425, 44977.575, 44995.5]"
9,4.1,1,"[23114.574999999997, 34503.35, 41680.725, 44781.675, 45682.600000000006, 45953.92500000001]"
9,4.199999999999999,1,"[23635.75, 35353.075, 42591.924999999996, 45721.45, 46694.275, 46948.3, 46995.3]"
9,4.299999999999999,1,"[24220.874999999993, 36442.57499999999, 43666.19999999998, 46723.67499999998, 47650.224999999984, 47928.17499999998, 47990.39999999998]"
9,4.399999999999999,1,"[24607.274999999994, 36696.59999999999, 44071.374999999985, 47446.624999999985, 48607.92499999999, 48921.67499999998, 48990.27499999998]"
9,4.499999999999998,1,"[24760.499999999993, 37115.79999999999, 44755.44999999999, 48460.22499999999, 49585.44999999999, 49909.999999999985, 49989.999999999985]"
9,4.599999999999998,1,"[25639.47499999999, 38638.02499999998, 46308.32499999998, 49546.64999999998, 50556.52499999997, 50877.74999999997, 50979.59999999998]"
9,4.6999999999999975,1,"[26113.62499999999, 39311.04999999998, 47048.87499999997, 50642.12499999996, 51734.72499999996, 51948.07499999996, 51984.399999999965]"
9,4.799999999999997,1,"[26723.67499999999, 39989.77499999998, 48129.62499999997, 51564.02499999998, 52729.924999999974, 52957.74999999996, 52989.39999999997]"
9,4.899999999999997,1,"[26750.899999999987, 40574.07499999998, 48750.34999999998, 52509.72499999998, 53703.09999999998, 53973.074999999975]"
9,4.9999999999999964,1,"[27501.649999999983, 41415.52499999998, 49626.94999999997, 53394.57499999997, 54620.424999999974, 54911.924999999974]"
