Seed,Theta,A,Payoff
35,4.0,1,"[22377.425, 33848.85, 40621.725000000006, 43739.775, 44720.774999999994, 44950.5, 44986.5]"
35,4.1,1,"[22892.425, 34398.024999999994, 41653.675, 44676.25, 45637.05, 45940.27500000001]"
35,4.199999999999999,1,"[23509.824999999997, 35316.149999999994, 42432.524999999994, 45580.924999999996, 46624.225, 46905.925, 46967.100000000006, 46981.125]"
35,4.299999999999999,1,"[23937.874999999996, 35895.59999999999, 43176.84999999999, 46574.77499999998, 47673.674999999974, 47947.19999999998, 47990.39999999998]"
35,4.399999999999999,1,"[24160.849999999995, 36661.02499999999, 44109.79999999999, 47633.124999999985, 48681.57499999998, 48950.999999999985, 48995.099999999984]"
35,4.499999999999998,1,"[25094.924999999992, 37619.59999999999, 45020.54999999999, 48525.22499999999, 49665.22499999999, 49954.999999999985, 49989.999999999985, 49994.99999999999]"
35,4.599999999999998,1,"[25240.27499999999, 37805.89999999999, 45680.62499999997, 49393.27499999998, 50637.674999999974, 50969.32499999997, 50989.799999999974, 50994.89999999997]"
35,4.6999999999999975,1,"[26214.04999999999, 39333.34999999998, 47491.74999999997, 50840.32499999997, 51760.94999999997, 51973.999999999956]"
35,4.799999999999997,1,"[26716.399999999987, 39881.39999999998, 47933.39999999998, 51590.049999999974, 52692.52499999997, 52947.07499999997, 52994.69999999997]"
35,4.899999999999997,1,"[27261.799999999985, 40862.674999999974, 49038.449999999975, 52672.07499999998, 53730.22499999998, 53951.69999999998]"
35,4.9999999999999964,1,"[27506.449999999983, 41267.49999999997, 49567.04999999997, 53443.64999999998, 54675.49999999997, 54939.49999999997]"
