Seed,Theta,A,Payoff
18,4.0,1,"[21231.2, 21286.5, 13721.7, 7984.325000000001, 6000.65, 5184.224999999999, 5042.575]"
18,4.1,1,"[21567.475, 21956.625, 14332.974999999999, 8442.474999999999, 6018.05, 5180.175, 5026.2, 5015.825]"
18,4.199999999999999,1,"[21886.824999999997, 22304.6, 14694.874999999998, 8799.0, 5730.325000000001, 5138.225, 5016.3]"
18,4.299999999999999,1,"[22920.424999999996, 22412.5, 14327.399999999998, 8241.575, 5853.799999999999, 5202.55]"
18,4.399999999999999,1,"[23137.199999999997, 23214.549999999996, 14684.724999999999, 8164.549999999998, 5734.074999999999, 5114.45]"
18,4.499999999999998,1,"[23552.549999999992, 24030.649999999994, 14957.849999999997, 8290.724999999999, 5699.299999999999, 5161.575]"
18,4.599999999999998,1,"[23994.749999999993, 24034.07499999999, 14963.324999999995, 8364.449999999997, 5704.0, 5155.5, 5035.8]"
18,4.6999999999999975,1,"[24324.499999999993, 24393.99999999999, 15200.749999999995, 8686.774999999998, 5979.924999999999, 5245.525, 5059.174999999999]"
18,4.799999999999997,1,"[25042.249999999985, 25019.67499999999, 15792.924999999992, 8542.999999999996, 6104.649999999999, 5342.0, 5111.0, 5032.675]"
18,4.899999999999997,1,"[25199.349999999984, 25463.92499999999, 15937.299999999994, 8830.374999999996, 5857.25, 5241.825, 5019.1]"
18,4.9999999999999964,1,"[25853.149999999983, 25973.324999999983, 15535.949999999992, 8599.099999999997, 5851.7249999999985, 5111.575, 5019.5]"
