Seed,Theta,A,Social_Welfare
40,4.0,1,"[2470.0250000000015, 3738.0250000000015, 4513.025, 4857.25, 4966.525, 4994.225, 4998.575]"
40,4.1,1,"[2517.7249999999804, 3743.74999999956, 4494.899999999583, 4843.350000000052, 4966.924999999997, 4995.075000000001, 4999.150000000001, 4999.575]"
40,4.199999999999999,1,"[2505.399999998266, 3768.7999999985004, 4531.375000000055, 4863.8000000000375, 4972.074999999998, 4994.15, 4998.150000000001, 4999.15, 4999.575]"
40,4.299999999999999,1,"[2458.0750000017215, 3739.275000001566, 4497.32500000005, 4845.749999999948, 4958.850000000005, 4994.075, 4997.725, 4999.150000000001]"
40,4.399999999999999,1,"[2482.7249999996056, 3749.0749999999607, 4502.225000000448, 4851.349999999949, 4966.075000000003, 4995.0]"
40,4.499999999999998,1,"[2543.1999999999935, 3809.399999999998, 4561.749999999998, 4885.5, 4978.424999999999, 4997.85]"
40,4.599999999999998,1,"[2480.150000000627, 3732.7750000002743, 4482.824999999508, 4839.050000000052, 4964.174999999997, 4994.574999999999, 4999.0]"
40,4.6999999999999975,1,"[2478.9249999981184, 3719.0499999982167, 4487.449999999786, 4839.800000000056, 4961.4999999999945, 4994.5, 4999.5]"
40,4.799999999999997,1,"[2537.700000001976, 3787.0500000017164, 4537.075000000181, 4874.699999999966, 4970.075000000003, 4993.724999999999, 4998.5]"
40,4.899999999999997,1,"[2468.27499999903, 3744.799999999377, 4518.675000000467, 4864.899999999951, 4972.425000000002, 4995.999999999999]"
40,4.9999999999999964,1,"[2509.7999999999847, 3785.8749999999854, 4522.574999999995, 4866.224999999997, 4965.424999999999, 4996.0, 4999.5]"
