Seed,Theta,A,Payoff
33,4.0,1,"[22234.625, 33372.425, 40370.175, 43668.375, 44743.425, 44946.0]"
33,4.1,1,"[23250.9, 34641.075, 41514.925, 44541.725000000006, 45626.875, 45921.65000000001, 45990.725000000006]"
33,4.199999999999999,1,"[23072.149999999994, 34948.924999999996, 42103.174999999996, 45492.274999999994, 46600.95, 46901.525, 46985.9]"
33,4.299999999999999,1,"[23874.85, 35865.12499999999, 43401.44999999998, 46502.49999999998, 47616.249999999985, 47894.47499999998, 47975.999999999985]"
33,4.399999999999999,1,"[24512.974999999995, 36975.374999999985, 44511.999999999985, 47843.599999999984, 48745.124999999985, 48970.52499999999, 48995.099999999984]"
33,4.499999999999998,1,"[24829.94999999999, 37250.349999999984, 44839.84999999999, 48394.57499999999, 49594.774999999994, 49919.69999999999, 49989.84999999999, 49994.92499999999]"
33,4.599999999999998,1,"[25793.57499999999, 38654.54999999999, 46456.22499999998, 49725.299999999974, 50734.74999999997, 50928.52499999997, 50989.799999999974]"
33,4.6999999999999975,1,"[25764.92499999999, 39009.79999999998, 46810.02499999998, 50362.149999999965, 51625.67499999997, 51958.399999999965]"
33,4.799999999999997,1,"[26525.849999999988, 39761.02499999998, 47854.049999999974, 51293.549999999974, 52560.32499999997, 52920.72499999996, 52978.94999999997]"
33,4.899999999999997,1,"[26643.499999999985, 39808.37499999998, 48415.52499999998, 52298.79999999998, 53616.52499999998, 53919.07499999998, 53994.59999999998]"
33,4.9999999999999964,1,"[27785.02499999998, 41465.09999999998, 49738.22499999997, 53509.72499999997, 54697.87499999997, 54939.57499999997, 54983.64999999997]"
