Seed,Theta,A,Social_Welfare
41,4.0,1,"[2490.375, 3741.399999999994, 4517.050000000003, 4846.0999999999985, 4960.875, 4993.875, 4999.0]"
41,4.1,1,"[2562.52500000062, 3816.50000000426, 4557.750000006417, 4868.025000007328, 4962.575000007608, 4995.500000007698]"
41,4.199999999999999,1,"[2505.1249999980246, 3742.6999999962172, 4495.12499999944, 4844.250000001477, 4968.575000002216, 4997.500000002379]"
41,4.299999999999999,1,"[2478.575000001969, 3727.050000003779, 4501.4249999998865, 4852.22499999783, 4970.499999997141, 4995.499999997002, 4999.499999996973]"
41,4.399999999999999,1,"[2538.7499999989777, 3777.974999995371, 4521.574999993201, 4863.399999992202, 4974.174999991883, 4997.999999991815]"
41,4.499999999999998,1,"[2490.9499999999935, 3711.9749999999985, 4495.3499999999985, 4852.0999999999985, 4968.75, 4994.299999999996, 4999.5]"
41,4.599999999999998,1,"[2438.725000000988, 3678.1000000045897, 4486.575000006946, 4845.325000007979, 4969.800000008341, 4992.850000008402, 4998.40000000842, 4999.575000008423]"
41,4.6999999999999975,1,"[2518.4499999978143, 3757.0749999979816, 4528.125000002459, 4864.825000004406, 4969.800000005016, 4992.72500000515, 4998.575000005185, 4999.000000005188]"
41,4.799999999999997,1,"[2496.150000002159, 3754.7000000014887, 4507.5749999971085, 4843.199999995151, 4968.349999994418, 4993.499999994274, 4998.499999994245]"
41,4.899999999999997,1,"[2508.37499999841, 3792.6499999946755, 4533.899999992507, 4858.874999991567, 4973.874999991225, 4995.499999991167, 4999.499999991152]"
41,4.9999999999999964,1,"[2455.7749999999905, 3701.799999999981, 4464.799999999981, 4817.02499999998, 4945.799999999981, 4984.14999999998, 4995.999999999978, 4999.499999999978]"
