Seed,Theta,A,Social_Welfare
48,4.0,1,"[2494.7000000000007, 3740.8499999999985, 4489.175000000001, 4823.574999999999, 4951.375, 4986.299999999999, 4997.0, 4999.5]"
48,4.1,1,"[2504.099999999955, 3743.4499999996224, 4515.299999999579, 4858.800000000047, 4970.574999999997, 4995.85]"
48,4.199999999999999,1,"[2497.4499999982836, 3757.749999998541, 4500.32499999999, 4831.2000000000535, 4956.774999999994, 4992.0, 4998.500000000001]"
48,4.299999999999999,1,"[2536.1750000017746, 3759.5500000015163, 4526.575000000023, 4851.949999999951, 4966.575000000003, 4995.925000000001, 4999.5]"
48,4.399999999999999,1,"[2458.099999999664, 3719.874999999858, 4488.875000000495, 4844.274999999944, 4963.650000000003, 4993.075, 4998.0, 4999.5]"
48,4.499999999999998,1,"[2505.474999999995, 3793.5499999999993, 4535.299999999997, 4852.499999999998, 4955.85, 4987.925, 4997.35]"
48,4.599999999999998,1,"[2529.000000000742, 3788.6000000003587, 4550.899999999587, 4861.825000000046, 4973.299999999997, 4993.925, 4999.5]"
48,4.6999999999999975,1,"[2516.8249999980762, 3753.9749999983214, 4506.224999999802, 4842.875000000062, 4960.649999999995, 4992.725, 4999.575]"
48,4.799999999999997,1,"[2488.8750000019427, 3772.3250000017433, 4542.850000000166, 4868.799999999959, 4963.925000000004, 4994.75]"
48,4.899999999999997,1,"[2518.324999998822, 3822.149999999263, 4569.575000000425, 4892.149999999967, 4974.1500000000015, 4991.0, 4996.999999999999]"
48,4.9999999999999964,1,"[2521.874999999989, 3768.9749999999876, 4505.024999999992, 4848.899999999999, 4966.775, 4995.5]"
