Seed,Theta,A,Social_Welfare
30,4.0,1,"[2476.3499999999985, 3732.75, 4468.225, 4826.950000000001, 4958.375, 4993.225, 4999.0]"
30,4.1,1,"[2486.3749999999454, 3744.3749999996144, 4502.649999999579, 4846.350000000046, 4961.074999999997, 4991.425000000001, 4998.0, 4999.5]"
30,4.199999999999999,1,"[2506.424999998264, 3754.69999999844, 4516.824999999997, 4851.975000000042, 4958.374999999995, 4987.925, 4997.499999999999, 4999.5]"
30,4.299999999999999,1,"[2511.8250000017797, 3767.725000001519, 4542.149999999965, 4869.874999999971, 4970.800000000002, 4994.075, 4998.075]"
30,4.399999999999999,1,"[2493.4249999995227, 3763.6249999998545, 4521.675000000441, 4857.349999999955, 4958.150000000001, 4994.5]"
30,4.499999999999998,1,"[2534.8499999999985, 3783.899999999998, 4525.9, 4868.9749999999985, 4974.65, 4996.0, 4999.5]"
30,4.599999999999998,1,"[2510.250000000742, 3760.4750000003914, 4527.974999999562, 4851.250000000047, 4970.374999999996, 4997.15]"
30,4.6999999999999975,1,"[2561.149999998015, 3820.9999999983083, 4565.324999999873, 4890.950000000023, 4977.725, 4992.924999999999, 4998.85]"
30,4.799999999999997,1,"[2507.725000001923, 3773.725000001712, 4518.150000000192, 4869.2249999999585, 4966.875000000003, 4989.65, 4998.224999999999, 4999.575000000001]"
30,4.899999999999997,1,"[2504.549999998857, 3744.6999999992877, 4518.50000000048, 4864.424999999948, 4972.500000000002, 4994.575, 4999.575]"
30,4.9999999999999964,1,"[2512.399999999987, 3768.199999999986, 4533.224999999993, 4863.5999999999985, 4968.224999999999, 4992.8, 4999.5]"
