Seed,Theta,A,Payoff
32,4.0,1,"[22118.775, 33299.925, 40509.175, 43708.725000000006, 44707.425, 44959.5]"
32,4.1,1,"[22724.324999999997, 34143.175, 41153.15, 44533.825000000004, 45567.600000000006, 45912.600000000006, 45990.8]"
32,4.199999999999999,1,"[23679.125, 35349.45, 42539.24999999999, 45712.35, 46703.825, 46938.975000000006, 46995.3]"
32,4.299999999999999,1,"[24071.949999999997, 36140.2, 43368.17499999998, 46670.32499999998, 47726.624999999985, 47971.27499999998]"
32,4.399999999999999,1,"[24901.499999999996, 37313.49999999999, 44487.39999999999, 47647.82499999998, 48681.82499999998, 48921.599999999984, 48980.32499999998]"
32,4.499999999999998,1,"[24744.449999999993, 37069.22499999999, 44885.624999999985, 48415.09999999999, 49620.09999999999, 49895.149999999994, 49980.075]"
32,4.599999999999998,1,"[25463.47499999999, 38269.27499999998, 46073.22499999998, 49479.924999999974, 50643.14999999997, 50918.47499999997, 50989.799999999974]"
32,4.6999999999999975,1,"[26255.87499999999, 38829.099999999984, 46863.44999999997, 50539.67499999997, 51719.29999999996, 51927.274999999965, 51984.39999999996]"
32,4.799999999999997,1,"[26276.499999999985, 39521.47499999998, 47504.574999999975, 51405.299999999974, 52682.47499999997, 52947.12499999997, 52983.89999999997]"
32,4.899999999999997,1,"[26875.974999999984, 40404.59999999998, 48568.924999999974, 52315.27499999997, 53546.39999999998, 53946.14999999997]"
32,4.9999999999999964,1,"[27549.149999999983, 41672.62499999997, 50000.64999999997, 53597.27499999997, 54746.924999999974, 54961.49999999997, 54994.49999999997]"
