Seed,Theta,A,Social_Welfare
36,4.0,1,"[2451.5750000000007, 3700.699999999997, 4460.799999999999, 4843.5, 4957.925, 4994.075000000001]"
36,4.1,1,"[2471.6749999999047, 3694.524999999867, 4492.274999999521, 4856.575000000047, 4965.649999999997, 4988.724999999999, 4996.724999999999, 4999.075]"
36,4.199999999999999,1,"[2512.5749999982545, 3797.474999998529, 4555.100000000124, 4858.750000000033, 4958.099999999996, 4990.575000000001, 4997.5, 4999.0]"
36,4.299999999999999,1,"[2478.1000000017266, 3702.85000000157, 4481.6000000000895, 4847.874999999946, 4964.575000000003, 4994.575, 4999.0]"
36,4.399999999999999,1,"[2506.2749999995576, 3725.1249999998727, 4491.675000000463, 4827.14999999994, 4961.075000000003, 4995.225, 4999.15, 4999.15]"
36,4.499999999999998,1,"[2456.849999999995, 3724.824999999997, 4490.749999999998, 4841.5999999999985, 4955.924999999999, 4991.0, 4998.0]"
36,4.599999999999998,1,"[2480.1500000006345, 3711.250000000331, 4489.474999999489, 4849.525000000054, 4967.849999999997, 4994.850000000001, 4998.925]"
36,4.6999999999999975,1,"[2534.0499999980566, 3796.6749999983367, 4537.37499999988, 4867.075000000039, 4971.724999999998, 4995.499999999999, 4999.5]"
36,4.799999999999997,1,"[2461.8000000018837, 3693.2750000017586, 4478.500000000313, 4840.424999999926, 4965.725000000002, 4993.724999999999, 4999.0]"
36,4.899999999999997,1,"[2520.1999999988693, 3774.4249999994245, 4528.625000000426, 4848.199999999949, 4959.1500000000015, 4991.424999999999, 4998.0, 4999.0, 4999.5]"
36,4.9999999999999964,1,"[2509.2999999999847, 3751.749999999989, 4498.524999999996, 4839.024999999997, 4960.174999999999, 4992.724999999999, 4998.5]"
