Seed,Theta,A,Social_Welfare
22,4.0,1,"[2475.2000000000007, 3728.550000000003, 4483.800000000003, 4833.024999999994, 4959.675000000003, 4990.574999999997, 4998.0, 4999.5]"
22,4.1,1,"[2489.9750000004024, 3740.275000004036, 4472.7750000061715, 4827.875000007203, 4960.150000007598, 4994.000000007698, 4999.57500000771]"
22,4.199999999999999,1,"[2475.3249999980653, 3751.44999999621, 4515.124999999571, 4861.150000001588, 4964.950000002187, 4992.75000000235, 4998.5000000023865]"
22,4.299999999999999,1,"[2524.3000000020365, 3761.0500000038373, 4532.974999999686, 4868.1999999977415, 4968.424999997151, 4993.999999997002, 4997.9999999969805, 4999.499999996973]"
22,4.399999999999999,1,"[2497.5249999990992, 3731.8999999954976, 4492.849999993283, 4838.199999992277, 4959.424999991919, 4993.499999991829, 4999.499999991807]"
22,4.499999999999998,1,"[2467.2999999999956, 3693.4249999999956, 4471.974999999991, 4842.5250000000015, 4963.924999999996, 4993.924999999996, 4999.0]"
22,4.599999999999998,1,"[2482.9750000011227, 3728.150000004738, 4497.225000006969, 4851.725000007995, 4960.800000008312, 4991.500000008404, 4996.500000008418, 4999.500000008426]"
22,4.6999999999999975,1,"[2473.8249999978834, 3727.4999999977954, 4493.900000002242, 4842.475000004277, 4964.650000004993, 4996.150000005167, 4999.000000005188]"
22,4.799999999999997,1,"[2503.1750000021675, 3740.700000001576, 4512.999999997075, 4864.399999995032, 4968.499999994419, 4994.499999994267, 4998.499999994245]"
22,4.899999999999997,1,"[2473.749999998505, 3714.474999994898, 4504.249999992593, 4858.724999991566, 4968.924999991243, 4993.499999991167, 4999.499999991152]"
22,4.9999999999999964,1,"[2532.699999999986, 3797.3999999999796, 4533.499999999978, 4862.824999999975, 4964.599999999977, 4992.874999999978, 4998.724999999977, 4999.574999999975]"
