Seed,Theta,A,Payoff
41,4.0,1,"[22414.375, 33677.399999999994, 40657.05, 43610.1, 44644.875, 44941.875, 44991.0]"
41,4.1,1,"[23591.425, 35115.899999999994, 41937.45, 44781.52500000001, 45655.07500000001, 45958.600000000006]"
41,4.199999999999999,1,"[23530.324999999997, 35167.09999999999, 42244.72499999999, 45529.649999999994, 46703.975000000006, 46976.5]"
41,4.299999999999999,1,"[23789.374999999996, 35774.94999999999, 43205.72499999999, 46579.42499999998, 47716.79999999998, 47956.79999999999, 47995.19999999998]"
41,4.399999999999999,1,"[24881.949999999993, 37028.774999999994, 44310.77499999999, 47662.19999999998, 48745.374999999985, 48980.39999999999]"
41,4.499999999999998,1,"[24923.44999999999, 37133.47499999999, 44954.84999999999, 48520.09999999999, 49680.74999999999, 49940.29999999999, 49994.99999999999]"
41,4.599999999999998,1,"[24863.72499999999, 37524.89999999998, 45762.374999999985, 49414.72499999998, 50689.199999999975, 50923.84999999997, 50979.99999999997, 50994.97499999997]"
41,4.6999999999999975,1,"[26197.04999999999, 39068.17499999999, 47096.02499999997, 50586.42499999997, 51683.09999999996, 51922.22499999996, 51984.47499999996, 51989.59999999996]"
41,4.799999999999997,1,"[26481.749999999985, 39807.49999999998, 47779.574999999975, 51340.799999999974, 52665.94999999997, 52931.09999999997, 52984.09999999997]"
41,4.899999999999997,1,"[27076.974999999984, 40944.44999999998, 48957.299999999974, 52472.17499999998, 53714.174999999974, 53951.39999999998, 53994.59999999998]"
41,4.9999999999999964,1,"[27015.774999999987, 40736.799999999974, 49114.799999999974, 52987.02499999997, 54400.799999999974, 54824.14999999997, 54955.99999999997, 54994.49999999997]"
