Seed,Theta,A,Cost
2,4.0,1,"[20528.0, 30496.0, 36580.0, 39120.0, 39844.0, 39968.0, 39996.0]"
2,4.1,1,"[20048.999999999727, 30085.799999996165, 36485.8999999939, 39548.59999999281, 40688.399999992405, 40926.19999999232, 40991.7999999923]"
2,4.199999999999999,1,"[20861.400000001944, 31609.200000003806, 38085.60000000032, 40861.799999998395, 41722.7999999978, 41945.399999997644, 41987.399999997615]"
2,4.299999999999999,1,"[21590.29999999798, 32353.19999999616, 38867.700000000215, 41869.10000000225, 42810.800000002884, 42987.100000003, 42995.70000000301]"
2,4.399999999999999,1,"[21841.60000000085, 32942.80000000452, 39608.800000006726, 42798.80000000778, 43700.80000000808, 43942.80000000816, 43995.60000000818]"
2,4.499999999999998,1,"[22526.999999999996, 33367.49999999999, 40432.49999999999, 43640.99999999999, 44680.49999999999, 44932.49999999999, 44995.49999999999]"
2,4.599999999999998,1,"[23073.599999998798, 34619.599999995145, 41629.99999999293, 44665.99999999197, 45682.599999991646, 45949.39999999156]"
2,4.6999999999999975,1,"[23880.700000002205, 35485.0000000019, 42553.79999999752, 45646.39999999561, 46713.299999994946, 46948.2999999948]"
2,4.799999999999997,1,"[23971.19999999783, 35620.79999999823, 43065.60000000274, 46622.4000000049, 47712.00000000556, 47947.2000000057]"
2,4.899999999999997,1,"[24612.700000001587, 36852.90000000522, 44212.700000007404, 47515.300000008385, 48642.30000000872, 48921.6000000088, 48985.30000000882]"
2,4.9999999999999964,1,"[25259.999999999996, 38039.99999999999, 45264.99999999999, 48619.99999999999, 49674.99999999999, 49959.99999999999, 49989.99999999999]"
