Seed,Theta,A,Cost
19,4.0,1,"[19908.0, 30048.0, 36212.0, 38956.0, 39784.0, 39968.0, 39996.0]"
19,4.1,1,"[20745.99999999948, 30868.899999995887, 37035.2999999937, 39860.1999999927, 40774.499999992375, 40946.699999992314, 40987.6999999923, 40995.899999992296]"
19,4.199999999999999,1,"[21046.200000001976, 31584.0000000038, 37997.40000000038, 40832.399999998415, 41743.799999997784, 41966.39999999763]"
19,4.299999999999999,1,"[21530.09999999799, 32353.19999999616, 38687.10000000009, 41632.60000000209, 42625.90000000276, 42939.80000000297, 42974.200000002995, 42995.70000000301]"
19,4.399999999999999,1,"[22052.80000000092, 33070.40000000456, 39806.80000000679, 42900.000000007814, 43762.4000000081, 43973.60000000817]"
19,4.499999999999998,1,"[22310.999999999996, 33542.99999999999, 40459.49999999999, 43604.99999999999, 44653.49999999999, 44909.99999999999, 44986.49999999999, 44990.99999999999, 44995.49999999999]"
19,4.599999999999998,1,"[22737.799999998904, 34389.59999999522, 41340.19999999302, 44615.39999999198, 45682.599999991646, 45944.79999999156, 45995.39999999155]"
19,4.6999999999999975,1,"[23575.200000002158, 35109.00000000213, 42544.39999999753, 45604.09999999563, 46642.79999999499, 46943.5999999948, 46985.89999999478, 46995.29999999477]"
19,4.799999999999997,1,"[24316.799999997776, 36460.79999999874, 43411.20000000295, 46689.60000000494, 47688.000000005544, 47966.40000000571, 47995.20000000573]"
19,4.899999999999997,1,"[24073.700000001427, 36475.600000005106, 44114.700000007375, 47461.40000000837, 48671.70000000873, 48946.10000000881, 48995.100000008824]"
19,4.9999999999999964,1,"[24694.999999999996, 37529.99999999999, 45269.99999999999, 48674.99999999999, 49764.99999999999, 49964.99999999999]"
