Seed,Theta,A,Social_Welfare
10,4.0,1,"[2546.25, 3827.5250000000015, 4575.875, 4885.300000000003, 4979.1500000000015, 4996.0, 4999.0, 4999.5]"
10,4.1,1,"[2466.575000000332, 3722.4250000039865, 4473.150000006164, 4847.650000007263, 4969.075000007622, 4992.000000007691, 4997.000000007705, 4998.5000000077125, 4999.5000000077125]"
10,4.199999999999999,1,"[2505.67499999802, 3763.449999996188, 4500.674999999486, 4853.350000001534, 4953.125000002125, 4987.425000002324, 4996.000000002372, 4998.575000002391, 4999.575000002391]"
10,4.299999999999999,1,"[2470.025000001955, 3707.5000000037508, 4459.850000000122, 4817.499999998028, 4955.674999997238, 4993.199999997014, 4999.199999996978, 4999.749999996973]"
10,4.399999999999999,1,"[2501.5249999990847, 3766.7999999954045, 4496.999999993277, 4842.024999992267, 4962.074999991921, 4992.999999991822, 4999.499999991807]"
10,4.499999999999998,1,"[2535.774999999998, 3764.4249999999956, 4510.874999999993, 4851.875, 4964.5, 4990.425000000003, 4998.5]"
10,4.599999999999998,1,"[2508.5750000011976, 3759.6500000048327, 4523.375000007036, 4860.475000008017, 4965.300000008327, 4993.500000008404, 4998.500000008418]"
10,4.6999999999999975,1,"[2522.74999999781, 3747.0249999979133, 4503.6250000023065, 4832.600000004226, 4961.925000004972, 4993.500000005159, 4997.000000005173, 4999.000000005188, 4999.500000005188]"
10,4.799999999999997,1,"[2510.0750000021762, 3749.950000001525, 4489.499999997221, 4851.724999995102, 4963.574999994453, 4997.074999994249]"
10,4.899999999999997,1,"[2513.7249999984015, 3769.5499999947424, 4513.524999992573, 4857.3249999915715, 4972.324999991237, 4995.299999991163, 4999.499999991152]"
10,4.9999999999999964,1,"[2533.324999999986, 3755.424999999981, 4510.499999999978, 4853.074999999975, 4963.374999999978, 4990.224999999984, 4997.224999999977, 4998.574999999975, 4999.574999999975]"
