Seed,Theta,A,Payoff
12,4.0,1,"[22734.725, 34109.95, 40972.275, 43870.5, 44743.275, 44964.0, 44986.5]"
12,4.1,1,"[22868.649999999998, 34395.7, 41362.075000000004, 44670.675, 45691.90000000001, 45940.200000000004, 45986.12500000001]"
12,4.199999999999999,1,"[23392.574999999997, 35053.825, 42493.6, 45627.85, 46633.399999999994, 46934.125, 46995.3]"
12,4.299999999999999,1,"[24144.174999999996, 36078.125, 43306.97499999999, 46689.974999999984, 47673.67499999998, 47976.07499999998, 47995.19999999998]"
12,4.399999999999999,1,"[24907.949999999997, 37020.84999999999, 44326.47499999999, 47648.07499999998, 48647.44999999998, 48926.499999999985, 48990.19999999998]"
12,4.499999999999998,1,"[25045.649999999994, 37239.69999999999, 44795.17499999999, 48355.59999999999, 49654.92499999999, 49944.84999999999, 49994.92499999999]"
12,4.599999999999998,1,"[25233.924999999992, 37667.79999999999, 45605.374999999985, 49353.174999999974, 50643.07499999997, 50938.799999999974, 50994.89999999997]"
12,4.6999999999999975,1,"[26234.54999999999, 38908.14999999998, 46749.27499999998, 50493.24999999996, 51740.59999999996, 51932.69999999996, 51973.999999999956]"
12,4.799999999999997,1,"[26381.44999999999, 39461.924999999974, 47546.64999999997, 51220.24999999997, 52576.299999999974, 52909.97499999998, 52989.39999999997]"
12,4.899999999999997,1,"[26685.624999999985, 40401.84999999998, 48524.549999999974, 52266.674999999974, 53557.27499999997, 53919.074999999975, 53978.39999999998]"
12,4.9999999999999964,1,"[27391.12499999998, 41454.22499999998, 49824.899999999965, 53432.14999999997, 54670.149999999965, 54955.99999999997, 54988.99999999997]"
