Seed,Theta,A,Cost
31,4.0,1,"[18844.0, 17832.0, 9208.0, 3196.0, 700.0, 212.0, 60.0, 24.0]"
31,4.1,1,"[19270.000000000004, 18240.90000000037, 9360.300000000403, 3029.8999999999596, 660.100000000002, 86.09999999999998]"
31,4.199999999999999,1,"[19593.000000001724, 18538.80000000154, 9714.600000000013, 3506.9999999999523, 835.8000000000026, 126.00000000000006]"
31,4.299999999999999,1,"[20300.2999999982, 18717.899999998466, 10113.59999999992, 3745.3000000000566, 859.9999999999973, 141.89999999999998, 17.199999999999996]"
31,4.399999999999999,1,"[20627.20000000045, 19139.999999999956, 10053.999999999567, 3506.8000000000475, 769.9999999999976, 92.4]"
31,4.499999999999998,1,"[21127.499999999996, 19948.499999999996, 10399.499999999998, 3509.9999999999995, 706.4999999999999, 125.99999999999999]"
31,4.599999999999998,1,"[21035.799999999443, 20745.999999999534, 11495.400000000527, 3578.799999999953, 864.8000000000027, 165.59999999999982, 36.79999999999998]"
31,4.6999999999999975,1,"[22127.600000001934, 20548.40000000169, 10969.800000000207, 3727.099999999949, 700.300000000001, 98.69999999999997]"
31,4.799999999999997,1,"[22727.999999998017, 21043.199999998273, 9988.799999999947, 3355.2000000000357, 724.7999999999988, 105.59999999999994, 19.19999999999999]"
31,4.899999999999997,1,"[22838.90000000106, 21731.50000000073, 11710.999999999489, 4439.400000000028, 1239.7000000000005, 205.79999999999995, 19.599999999999987]"
31,4.9999999999999964,1,"[23274.999999999996, 22229.999999999996, 11769.999999999998, 4234.999999999999, 1009.9999999999999, 279.99999999999994, 59.99999999999997]"
