Seed,Theta,A,Payoff
44,4.0,1,"[21234.175, 21199.9, 13662.25, 7543.25, 5640.075, 5141.0, 5041.575, 5023.0]"
44,4.1,1,"[21750.024999999998, 21777.75, 13838.725, 8147.725000000001, 5909.05, 5255.025, 5047.700000000001]"
44,4.199999999999999,1,"[22311.85, 22022.1, 14063.024999999998, 7834.375, 5626.275, 5125.625]"
44,4.299999999999999,1,"[22392.975, 22983.949999999997, 14143.224999999999, 8128.9749999999985, 5706.6, 5157.975, 5016.7]"
44,4.399999999999999,1,"[23020.524999999994, 23291.024999999994, 14769.424999999997, 8452.374999999998, 5841.599999999999, 5165.1, 5034.2]"
44,4.499999999999998,1,"[23718.09999999999, 23585.899999999994, 14910.349999999997, 8586.274999999998, 5737.5, 5161.0, 5035.0]"
44,4.599999999999998,1,"[24288.624999999993, 23863.174999999992, 14669.049999999996, 8656.124999999998, 5926.4, 5204.6, 5035.8]"
44,4.6999999999999975,1,"[24372.07499999999, 24648.499999999993, 15212.499999999996, 8498.649999999998, 6006.674999999999, 5186.2, 5018.3]"
44,4.799999999999997,1,"[24683.84999999999, 25100.29999999999, 16035.449999999993, 8989.349999999997, 6067.999999999999, 5157.700000000001, 5018.7]"
44,4.899999999999997,1,"[25104.099999999984, 25614.274999999987, 15428.599999999993, 8885.174999999997, 6373.224999999999, 5208.25, 5095.15]"
44,4.9999999999999964,1,"[25832.199999999983, 25837.524999999987, 16726.79999999999, 9030.999999999996, 6129.299999999999, 5198.799999999999, 5014.575]"
