Seed,Theta,A,Social_Welfare
13,4.0,1,"[2455.800000000003, 3710.375, 4494.125, 4845.899999999994, 4964.949999999997, 4993.1500000000015, 4999.574999999997]"
13,4.1,1,"[2491.075000000408, 3776.0500000041466, 4543.800000006377, 4873.775000007343, 4972.425000007628, 4994.2250000076965, 4999.2500000077125]"
13,4.199999999999999,1,"[2512.0749999980108, 3768.274999996178, 4524.999999999629, 4860.500000001579, 4970.800000002222, 4998.000000002379]"
13,4.299999999999999,1,"[2536.8750000020555, 3762.450000003835, 4508.124999999833, 4851.5249999978405, 4964.499999997177, 4993.499999997002, 4998.999999996973]"
13,4.399999999999999,1,"[2505.6499999990774, 3763.5499999954045, 4500.299999993258, 4846.64999999226, 4963.849999991915, 4991.924999991832, 4998.999999991807]"
13,4.499999999999998,1,"[2527.8249999999935, 3735.2999999999956, 4484.5999999999985, 4845.8499999999985, 4958.649999999994, 4992.075000000004, 4998.575000000004]"
13,4.599999999999998,1,"[2445.3750000010114, 3720.500000004715, 4485.3500000069325, 4845.500000007982, 4964.925000008327, 4995.425000008414]"
13,4.6999999999999975,1,"[2536.699999997789, 3790.5499999981766, 4542.350000002545, 4853.025000004338, 4967.0500000050015, 4991.575000005141, 4997.725000005179, 4999.575000005185]"
13,4.799999999999997,1,"[2464.850000002112, 3723.375000001666, 4486.399999997229, 4835.824999995195, 4959.049999994473, 4991.9499999942855, 4998.999999994237]"
13,4.899999999999997,1,"[2483.0999999984815, 3729.824999994853, 4521.399999992536, 4873.399999991518, 4980.524999991212, 4995.074999991164, 4997.49999999116]"
13,4.9999999999999964,1,"[2513.2999999999847, 3759.174999999981, 4533.499999999978, 4860.224999999977, 4970.499999999978, 4994.999999999978, 4999.499999999978]"
