Seed,Theta,A,Cost
15,4.0,1,"[19796.0, 29760.0, 35960.0, 38716.0, 39684.0, 39928.0, 39988.0, 39996.0]"
15,4.1,1,"[20274.499999999647, 30491.69999999602, 36781.09999999379, 39687.99999999276, 40680.19999999241, 40926.19999999232, 40983.5999999923, 40995.899999992296]"
15,4.199999999999999,1,"[20844.60000000194, 31399.20000000377, 38005.800000000374, 40920.599999998354, 41785.799999997755, 41953.79999999764, 41995.79999999761]"
15,4.299999999999999,1,"[21749.399999997953, 32641.29999999611, 39018.20000000032, 41727.20000000215, 42703.30000000281, 42935.50000000297, 42987.100000003]"
15,4.399999999999999,1,"[22154.000000000953, 32960.40000000453, 39595.60000000672, 42534.80000000769, 43670.00000000807, 43938.40000000816, 43995.60000000818]"
15,4.499999999999998,1,"[22796.999999999996, 34172.99999999999, 40985.99999999999, 43892.99999999999, 44783.99999999999, 44963.99999999999]"
15,4.599999999999998,1,"[23119.599999998783, 34642.59999999514, 41809.39999999287, 44813.19999999192, 45687.199999991644, 45917.19999999157, 45972.399999991554, 45986.19999999155, 45995.39999999155]"
15,4.6999999999999975,1,"[23697.400000002177, 35414.50000000194, 42459.79999999758, 45674.59999999559, 46685.09999999496, 46948.2999999948, 46990.599999994774]"
15,4.799999999999997,1,"[23908.79999999784, 35846.399999998364, 43430.40000000296, 46704.00000000495, 47736.00000000557, 47956.80000000571, 47990.40000000573]"
15,4.899999999999997,1,"[24847.900000001657, 36759.80000000519, 44394.00000000746, 47765.20000000846, 48755.00000000875, 48955.90000000881, 48995.100000008824]"
15,4.9999999999999964,1,"[25139.999999999996, 37679.99999999999, 45344.99999999999, 48584.99999999999, 49679.99999999999, 49974.99999999999]"
